match_id,innings,bowler,team,overs,deliveries,legal_deliveries,runs_conceded,wickets,economy,extras_given
1085945,1,LMM Tahuhu,New Zealand,9.0,59,54,39,1,4.33,5
1085945,1,HR Huddleston,New Zealand,10.0,60,60,36,5,3.6,1
1085945,1,SFM Devine,New Zealand,6.0,38,36,31,1,5.17,2
1085945,1,AM Peterson,New Zealand,4.0,25,24,9,0,2.25,1
1085945,1,AC Kerr,New Zealand,5.0,31,30,13,1,2.6,1
1085945,1,AE Satterthwaite,New Zealand,8.0,48,48,21,0,2.62,0
1085945,1,EM Bermingham,New Zealand,5.0,31,30,28,0,5.6,2
1085945,1,SW Bates,New Zealand,3.0,18,18,11,0,3.67,0
1085945,2,KDU Prabodhani,Sri Lanka,7.0,42,42,29,0,4.14,0
1085945,2,HHC Gunaratne,Sri Lanka,5.0,31,30,20,1,4.0,1
1085945,2,HASD Siriwardene,Sri Lanka,5.0,30,30,34,0,6.8,1
1085945,2,SS Weerakkody,Sri Lanka,6.0,36,36,17,0,2.83,0
1085945,2,I Ranaweera,Sri Lanka,4.0,24,24,24,0,6.0,0
1085945,2,AC Jayangani,Sri Lanka,4.0,25,24,27,0,6.75,1
1085945,2,PRCS Kumarihami,Sri Lanka,4.0,24,24,18,0,4.5,0
1085945,2,LE Kaushalya,Sri Lanka,2.4,16,16,20,0,7.5,0
1085946,1,A Shrubsole,England,6.0,38,36,37,0,6.17,2
1085946,1,KH Brunt,England,7.0,43,42,50,0,7.14,1
1085946,1,NR Sciver,England,3.0,18,18,18,0,6.0,0
1085946,1,D Hazell,England,10.0,62,60,51,1,5.1,6
1085946,1,JL Gunn,England,10.0,61,60,46,0,4.6,1
1085946,1,A Hartley,England,7.0,42,42,38,0,5.43,0
1085946,1,HC Knight,England,7.0,42,42,41,2,5.86,0
1085946,2,J Goswami,India,7.0,42,42,43,0,6.14,4
1085946,2,E Bisht,India,9.0,54,54,43,0,4.78,0
1085946,2,S Pandey,India,7.0,43,42,35,2,5.0,1
1085946,2,Poonam Yadav,India,10.0,61,60,51,1,5.1,1
1085946,2,H Kaur,India,6.0,36,36,27,0,4.5,0
1085946,2,DB Sharma,India,8.3,52,51,47,3,5.53,1
1085947,1,S Ismail,South Africa,9.0,56,54,52,2,5.78,3
1085947,1,M Kapp,South Africa,10.0,62,60,51,1,5.1,5
1085947,1,A Khaka,South Africa,10.0,61,60,34,0,3.4,2
1085947,1,M Daniels,South Africa,10.0,61,60,22,2,2.2,2
1085947,1,D van Niekerk,South Africa,5.0,30,30,14,1,2.8,0
1085947,1,CL Tryon,South Africa,2.0,13,12,15,0,7.5,1
1085947,1,S Luus,South Africa,4.0,24,24,18,1,4.5,0
1085947,2,Asmavia Iqbal,Pakistan,10.0,61,60,55,0,5.5,1
1085947,2,Sadia Yousuf,Pakistan,10.0,61,60,30,2,3.0,1
1085947,2,Sana Mir,Pakistan,9.0,55,54,27,1,3.0,1
1085947,2,Nashra Sandhu,Pakistan,10.0,61,60,32,0,3.2,2
1085947,2,Kainat Imtiaz,Pakistan,8.0,51,48,56,0,7.0,3
1085947,2,Bismah Maroof,Pakistan,2.0,12,12,7,1,3.5,0
1085948,1,JL Jonassen,Australia,9.0,56,54,39,2,4.33,5
1085948,1,ML Schutt,Australia,8.5,53,53,24,1,2.72,2
1085948,1,EA Perry,Australia,9.0,56,54,50,3,5.56,5
1085948,1,KM Beams,Australia,10.0,60,60,30,2,3.0,0
1085948,1,A Gardner,Australia,8.0,49,48,37,0,4.62,3
1085948,1,EJ Villani,Australia,3.0,18,18,24,0,8.0,0
1085948,2,SC Selman,West Indies,4.0,26,24,20,0,5.0,3
1085948,2,SS Connell,West Indies,6.0,36,36,30,0,5.0,0
1085948,2,SR Taylor,West Indies,8.1,50,49,33,2,4.04,1
1085948,2,SF Daley,West Indies,5.0,30,30,27,0,5.4,0
1085948,2,A Mohammed,West Indies,5.0,30,30,24,0,4.8,1
1085948,2,DJS Dottin,West Indies,5.0,32,30,25,0,5.0,2
1085948,2,HK Matthews,West Indies,3.0,18,18,26,0,8.67,4
1085948,2,ASS Fletcher,West Indies,2.0,12,12,20,0,10.0,0
1085949,1,Asmavia Iqbal,Pakistan,10.0,63,60,62,3,6.2,3
1085949,1,Kainat Imtiaz,Pakistan,9.0,60,54,69,2,7.67,7
1085949,1,Sana Mir,Pakistan,9.0,55,54,78,1,8.67,1
1085949,1,Nashra Sandhu,Pakistan,10.0,60,60,82,1,8.2,0
1085949,1,Sadia Yousuf,Pakistan,10.0,62,60,74,0,7.4,2
1085949,1,Nahida Khan,Pakistan,2.0,12,12,12,0,6.0,0
1085949,2,KH Brunt,England,6.0,37,36,21,2,3.5,1
1085949,2,A Shrubsole,England,5.0,30,30,17,0,3.4,1
1085949,2,JL Gunn,England,3.0,19,18,18,0,6.0,3
1085949,2,D Hazell,England,7.0,44,42,28,0,4.0,2
1085949,2,A Hartley,England,6.2,38,38,13,1,2.05,0
1085949,2,NR Sciver,England,2.0,13,12,10,0,5.0,2
1085951,1,J Goswami,India,6.0,36,36,37,0,6.17,0
1085951,1,S Pandey,India,3.0,18,18,13,0,4.33,0
1085951,1,E Bisht,India,10.0,60,60,23,1,2.3,0
1085951,1,DB Sharma,India,10.0,60,60,28,2,2.8,1
1085951,1,MR Meshram,India,4.0,26,24,20,0,5.0,2
1085951,1,Poonam Yadav,India,10.0,61,60,20,2,2.0,2
1085951,1,H Kaur,India,7.0,42,42,42,2,6.0,0
1085951,2,SS Connell,West Indies,4.0,26,24,23,1,5.75,2
1085951,2,DJS Dottin,West Indies,4.0,26,24,25,0,6.25,2
1085951,2,SR Taylor,West Indies,10.0,61,60,24,1,2.4,1
1085951,2,SF Daley,West Indies,5.0,32,30,24,0,4.8,2
1085951,2,A Mohammed,West Indies,6.0,36,36,26,0,4.33,1
1085951,2,ASS Fletcher,West Indies,4.0,24,24,18,0,4.5,0
1085951,2,CN Nation,West Indies,1.0,6,6,9,0,9.0,0
1085951,2,HK Matthews,West Indies,8.3,51,51,37,1,4.35,2
1085952,1,EA Perry,Australia,8.0,50,48,53,2,6.62,3
1085952,1,ML Schutt,Australia,10.0,62,60,54,1,5.4,6
1085952,1,A Gardner,Australia,10.0,62,60,39,1,3.9,2
1085952,1,KM Beams,Australia,10.0,61,60,49,2,4.9,1
1085952,1,EJ Villani,Australia,5.0,33,30,22,1,4.4,3
1085952,1,B Vakarewa,Australia,4.0,27,24,22,0,5.5,4
1085952,1,NE Bolton,Australia,3.0,18,18,18,2,6.0,0
1085952,2,KDU Prabodhani,Sri Lanka,8.0,53,48,54,0,6.75,5
1085952,2,SS Weerakkody,Sri Lanka,8.0,48,48,39,1,4.88,0
1085952,2,HASD Siriwardene,Sri Lanka,10.0,60,60,63,1,6.3,1
1085952,2,I Ranaweera,Sri Lanka,9.0,56,54,53,0,5.89,4
1085952,2,LE Kaushalya,Sri Lanka,2.0,13,12,10,0,5.0,1
1085952,2,AC Jayangani,Sri Lanka,1.0,6,6,10,0,10.0,0
1085952,2,PRCS Kumarihami,Sri Lanka,5.5,35,35,33,0,5.66,0
1085953,1,KH Brunt,England,10.0,61,60,26,0,2.6,2
1085953,1,A Shrubsole,England,8.0,48,48,51,0,6.38,1
1085953,1,NR Sciver,England,8.0,51,48,32,2,4.0,3
1085953,1,D Hazell,England,8.0,49,48,31,1,3.88,1
1085953,1,LA Marsh,England,10.0,60,60,45,4,4.5,0
1085953,1,HC Knight,England,6.0,38,36,19,1,3.17,3
1085953,2,SS Weerakkody,Sri Lanka,3.0,18,18,20,0,6.67,0
1085953,2,KADA Kanchana,Sri Lanka,6.0,40,36,38,2,6.33,8
1085953,2,OU Ranasinghe,Sri Lanka,5.0,30,30,24,0,4.8,0
1085953,2,I Ranaweera,Sri Lanka,4.0,24,24,23,0,5.75,0
1085953,2,LE Kaushalya,Sri Lanka,4.0,25,24,30,0,7.5,3
1085953,2,HASD Siriwardene,Sri Lanka,2.2,14,14,21,0,9.0,0
1085953,2,AC Jayangani,Sri Lanka,4.0,25,24,36,1,9.0,1
1085953,2,H Madavi,Sri Lanka,2.0,12,12,14,0,7.0,0
1085954,1,EA Perry,Australia,10.0,63,60,63,0,6.3,8
1085954,1,ML Schutt,Australia,10.0,64,60,43,3,4.3,7
1085954,1,JL Jonassen,Australia,10.0,61,60,35,3,3.5,3
1085954,1,A Wellington,Australia,10.0,63,60,46,1,4.6,7
1085954,1,A Gardner,Australia,10.0,60,60,32,1,3.2,0
1085954,2,SFM Devine,New Zealand,9.0,54,54,34,0,3.78,0
1085954,2,AM Peterson,New Zealand,6.4,40,40,27,2,4.05,0
1085954,2,AE Satterthwaite,New Zealand,3.0,19,18,11,0,3.67,1
1085954,2,HR Huddleston,New Zealand,4.0,24,24,16,0,4.0,0
1085954,2,AC Kerr,New Zealand,8.0,48,48,42,2,5.25,0
1085954,2,LMM Tahuhu,New Zealand,4.0,28,24,20,1,5.0,4
1085954,2,EM Bermingham,New Zealand,10.0,62,60,44,0,4.4,2
1085954,2,SW Bates,New Zealand,4.0,24,24,26,0,6.5,0
1085955,1,Asmavia Iqbal,Pakistan,10.0,63,60,47,1,4.7,4
1085955,1,Diana Baig,Pakistan,10.0,60,60,28,1,2.8,0
1085955,1,Nashra Sandhu,Pakistan,10.0,61,60,26,4,2.6,1
1085955,1,Sana Mir,Pakistan,10.0,60,60,38,0,3.8,4
1085955,1,Sadia Yousuf,Pakistan,10.0,61,60,30,2,3.0,1
1085955,2,J Goswami,India,5.0,30,30,12,1,2.4,0
1085955,2,E Bisht,India,10.0,61,60,18,5,1.8,1
1085955,2,DB Sharma,India,10.0,61,60,21,1,2.1,3
1085955,2,M Joshi,India,6.1,39,37,9,2,1.46,2
1085955,2,Poonam Yadav,India,5.0,30,30,8,0,1.6,0
1085955,2,H Kaur,India,2.0,12,12,6,1,3.0,0
1085956,1,S Ismail,South Africa,6.0,36,36,16,2,2.67,0
1085956,1,M Kapp,South Africa,7.0,45,42,14,4,2.0,3
1085956,1,A Khaka,South Africa,4.0,24,24,7,0,1.75,0
1085956,1,M Daniels,South Africa,5.0,30,30,11,0,2.2,0
1085956,1,D van Niekerk,South Africa,3.2,20,20,0,4,0.0,0
1085956,2,DJS Dottin,West Indies,3.2,22,20,23,0,6.9,2
1085956,2,Q Joseph,West Indies,2.0,13,12,19,0,9.5,1
1085956,2,SF Daley,West Indies,1.0,6,6,9,0,9.0,0
1085957,1,S Ismail,South Africa,10.0,63,60,90,1,9.0,8
1085957,1,M Kapp,South Africa,10.0,63,60,80,3,8.0,7
1085957,1,A Khaka,South Africa,10.0,63,60,67,0,6.7,6
1085957,1,M Daniels,South Africa,10.0,60,60,63,1,6.3,1
1085957,1,D van Niekerk,South Africa,4.0,24,24,24,0,6.0,0
1085957,1,S Luus,South Africa,4.0,24,24,27,0,6.75,1
1085957,1,CL Tryon,South Africa,2.0,12,12,22,0,11.0,0
1085957,2,KH Brunt,England,8.0,49,48,17,0,2.12,2
1085957,2,A Shrubsole,England,7.0,45,42,58,1,8.29,3
1085957,2,A Hartley,England,10.0,61,60,55,1,5.5,3
1085957,2,NR Sciver,England,7.0,45,42,53,1,7.57,9
1085957,2,HC Knight,England,8.0,49,48,52,2,6.5,1
1085957,2,D Hazell,England,10.0,62,60,70,3,7.0,7
1085958,1,SS Weerakkody,Sri Lanka,9.0,56,54,28,3,3.11,3
1085958,1,HHC Gunaratne,Sri Lanka,10.0,61,60,52,1,5.2,1
1085958,1,HASD Siriwardene,Sri Lanka,10.0,60,60,24,0,2.4,0
1085958,1,I Ranaweera,Sri Lanka,10.0,61,60,55,2,5.5,1
1085958,1,OU Ranasinghe,Sri Lanka,3.0,18,18,22,0,7.33,0
1085958,1,KADA Kanchana,Sri Lanka,8.0,48,48,51,1,6.38,1
1085958,2,J Goswami,India,8.0,48,48,26,2,3.25,0
1085958,2,M Joshi,India,5.0,30,30,38,0,7.6,2
1085958,2,DB Sharma,India,10.0,60,60,46,1,4.6,0
1085958,2,E Bisht,India,10.0,60,60,49,1,4.9,1
1085958,2,H Kaur,India,7.0,43,42,34,0,4.86,2
1085958,2,Poonam Yadav,India,10.0,60,60,23,2,2.3,0
1085959,1,Asmavia Iqbal,Pakistan,8.0,48,48,27,1,3.38,0
1085959,1,Diana Baig,Pakistan,9.0,59,54,56,1,6.22,5
1085959,1,Sana Mir,Pakistan,10.0,60,60,49,3,4.9,0
1085959,1,Nashra Sandhu,Pakistan,9.0,55,54,59,0,6.56,1
1085959,1,Sadia Yousuf,Pakistan,9.0,55,54,66,2,7.33,1
1085959,1,Marina Iqbal,Pakistan,5.0,31,30,33,1,6.6,2
1085959,2,EA Perry,Australia,10.0,63,60,28,0,2.8,7
1085959,2,JL Jonassen,Australia,10.0,60,60,13,1,1.3,1
1085959,2,SE Aley,Australia,10.0,63,60,29,2,2.9,7
1085959,2,KM Beams,Australia,9.0,56,54,24,3,2.67,3
1085959,2,A Gardner,Australia,9.0,54,54,28,3,3.11,0
1085959,2,EJ Villani,Australia,2.0,14,12,9,0,4.5,3
1085960,1,LMM Tahuhu,New Zealand,7.0,43,42,39,3,5.57,1
1085960,1,LM Kasperek,New Zealand,10.0,60,60,17,3,1.7,0
1085960,1,HR Huddleston,New Zealand,6.0,38,36,16,1,2.67,2
1085960,1,SFM Devine,New Zealand,8.0,52,48,35,1,4.38,4
1085960,1,AC Kerr,New Zealand,8.0,51,48,29,1,3.62,8
1085960,1,AE Satterthwaite,New Zealand,4.0,24,24,14,1,3.5,0
1085960,2,DJS Dottin,West Indies,3.0,19,18,22,0,7.33,1
1085960,2,AK Peters,West Indies,1.0,7,6,13,0,13.0,1
1085960,2,SR Taylor,West Indies,5.0,33,30,27,1,5.4,4
1085960,2,ASS Fletcher,West Indies,2.0,12,12,22,0,11.0,0
1085960,2,SF Daley,West Indies,3.0,18,18,20,0,6.67,0
1085960,2,HK Matthews,West Indies,1.0,6,6,17,0,17.0,0
1085960,2,A Mohammed,West Indies,3.2,20,20,30,1,9.0,0
1085961,1,LMM Tahuhu,New Zealand,10.0,62,60,35,2,3.5,2
1085961,1,LM Kasperek,New Zealand,10.0,60,60,36,2,3.6,1
1085961,1,SFM Devine,New Zealand,3.5,26,23,10,1,2.61,3
1085961,1,HM Rowe,New Zealand,9.0,57,54,22,3,2.44,3
1085961,1,AC Kerr,New Zealand,10.0,62,60,27,2,2.7,2
1085961,1,SW Bates,New Zealand,4.0,25,24,14,0,3.5,2
1085961,2,Diana Baig,Pakistan,4.0,28,24,28,1,7.0,4
1085961,2,Kainat Imtiaz,Pakistan,2.0,14,12,26,0,13.0,2
1085961,2,Sana Mir,Pakistan,4.0,24,24,36,0,9.0,0
1085961,2,Nashra Sandhu,Pakistan,4.0,26,24,33,1,8.25,2
1085961,2,Marina Iqbal,Pakistan,1.0,6,6,24,0,24.0,0
1085962,1,J Goswami,India,10.0,61,60,55,1,5.5,3
1085962,1,S Pandey,India,9.0,56,54,40,3,4.44,2
1085962,1,E Bisht,India,9.0,54,54,68,2,7.56,0
1085962,1,Poonam Yadav,India,10.0,60,60,31,1,3.1,0
1085962,1,DB Sharma,India,8.0,48,48,61,0,7.62,0
1085962,1,H Kaur,India,4.0,24,24,18,2,4.5,0
1085962,2,S Ismail,South Africa,9.0,57,54,19,1,2.11,4
1085962,2,M Kapp,South Africa,8.0,49,48,33,1,4.12,3
1085962,2,A Khaka,South Africa,10.0,61,60,33,2,3.3,1
1085962,2,M Daniels,South Africa,3.0,19,18,21,0,7.0,1
1085962,2,D van Niekerk,South Africa,10.0,60,60,25,4,2.5,3
1085962,2,S Luus,South Africa,6.0,36,36,27,1,4.5,0
1085963,1,JL Jonassen,Australia,10.0,62,60,52,1,5.2,3
1085963,1,ML Schutt,Australia,10.0,62,60,46,1,4.6,11
1085963,1,EA Perry,Australia,7.0,47,42,32,0,4.57,6
1085963,1,A Gardner,Australia,9.0,56,54,41,1,4.56,2
1085963,1,KM Beams,Australia,9.0,54,54,46,2,5.11,2
1085963,1,EJ Villani,Australia,5.0,33,30,42,3,8.4,8
1085963,2,KH Brunt,England,9.0,55,54,43,2,4.78,2
1085963,2,A Shrubsole,England,7.0,44,42,35,1,5.0,4
1085963,2,NR Sciver,England,6.0,38,36,28,0,4.67,4
1085963,2,D Hazell,England,9.0,55,54,65,1,7.22,2
1085963,2,A Hartley,England,10.0,60,60,31,2,3.1,0
1085963,2,JL Gunn,England,9.0,57,54,54,2,6.0,3
1085964,1,KDU Prabodhani,Sri Lanka,9.0,56,54,40,0,4.44,7
1085964,1,SS Weerakkody,Sri Lanka,10.0,61,60,38,3,3.8,1
1085964,1,I Ranaweera,Sri Lanka,10.0,62,60,56,2,5.6,2
1085964,1,HASD Siriwardene,Sri Lanka,10.0,60,60,35,1,3.5,2
1085964,1,KADA Kanchana,Sri Lanka,9.0,55,54,52,2,5.78,3
1085964,1,OU Ranasinghe,Sri Lanka,2.0,12,12,8,0,4.0,0
1085964,2,SR Taylor,West Indies,10.0,63,60,37,1,3.7,5
1085964,2,DJS Dottin,West Indies,2.0,15,12,13,0,6.5,7
1085964,2,HK Matthews,West Indies,10.0,61,60,25,1,2.5,3
1085964,2,A Mohammed,West Indies,10.0,60,60,39,3,3.9,0
1085964,2,ASS Fletcher,West Indies,9.0,58,54,38,2,4.22,4
1085964,2,SF Daley,West Indies,7.0,42,42,30,2,4.29,0
1085965,1,Asmavia Iqbal,Pakistan,10.0,60,60,76,2,7.6,0
1085965,1,Diana Baig,Pakistan,10.0,66,60,59,1,5.9,8
1085965,1,Sana Mir,Pakistan,10.0,61,60,49,0,4.9,1
1085965,1,Nashra Sandhu,Pakistan,10.0,63,60,58,1,5.8,3
1085965,1,Sadia Yousuf,Pakistan,10.0,61,60,43,0,4.3,2
1085965,2,DJS Dottin,West Indies,4.0,25,24,24,0,6.0,2
1085965,2,AK Peters,West Indies,4.0,26,24,20,1,5.0,2
1085965,2,SR Taylor,West Indies,8.0,48,48,29,0,3.62,0
1085965,2,SF Daley,West Indies,4.0,24,24,23,0,5.75,1
1085965,2,A Mohammed,West Indies,4.0,24,24,21,2,5.25,0
1085966,1,S Ismail,South Africa,7.3,47,45,14,3,1.87,2
1085966,1,M Kapp,South Africa,5.0,31,30,13,1,2.6,1
1085966,1,A Khaka,South Africa,5.0,31,30,21,0,4.2,1
1085966,1,M Klaas,South Africa,8.0,49,48,17,1,2.12,1
1085966,1,S Luus,South Africa,7.0,43,42,12,1,1.71,1
1085966,1,D van Niekerk,South Africa,8.0,49,48,24,4,3.0,1
1085966,2,SS Weerakkody,Sri Lanka,4.0,24,24,22,1,5.5,0
1085966,2,LE Kaushalya,Sri Lanka,2.0,13,12,11,0,5.5,1
1085966,2,KADA Kanchana,Sri Lanka,2.0,12,12,6,0,3.0,0
1085966,2,I Ranaweera,Sri Lanka,6.0,38,36,20,1,3.33,4
1085966,2,HASD Siriwardene,Sri Lanka,6.1,37,37,33,0,5.35,0
1085966,2,PRCS Kumarihami,Sri Lanka,3.0,18,18,12,0,4.0,0
1085967,1,ML Schutt,Australia,10.0,61,60,52,2,5.2,1
1085967,1,A Gardner,Australia,10.0,62,60,48,1,4.8,2
1085967,1,JL Jonassen,Australia,10.0,60,60,38,0,3.8,0
1085967,1,EA Perry,Australia,10.0,61,60,37,2,3.7,1
1085967,1,KM Beams,Australia,9.0,54,54,43,1,4.78,0
1085967,1,EJ Villani,Australia,1.0,7,6,8,0,8.0,1
1085967,2,J Goswami,India,5.1,32,31,27,0,5.23,1
1085967,2,DB Sharma,India,10.0,60,60,44,0,4.4,0
1085967,2,S Pandey,India,6.0,37,36,17,0,2.83,2
1085967,2,H Kaur,India,6.0,36,36,38,0,6.33,0
1085967,2,E Bisht,India,10.0,62,60,55,0,5.5,7
1085967,2,Poonam Yadav,India,8.0,48,48,46,1,5.75,0
1085968,1,LMM Tahuhu,New Zealand,8.0,48,48,46,1,5.75,0
1085968,1,LM Kasperek,New Zealand,10.0,62,60,49,2,4.9,2
1085968,1,HR Huddleston,New Zealand,8.0,48,48,44,0,5.5,2
1085968,1,SW Bates,New Zealand,8.0,49,48,52,1,6.5,2
1085968,1,AC Kerr,New Zealand,9.0,55,54,51,4,5.67,1
1085968,1,EM Bermingham,New Zealand,7.0,43,42,42,1,6.0,2
1085968,2,KH Brunt,England,5.0,30,30,20,0,4.0,1
1085968,2,A Shrubsole,England,7.0,42,42,19,2,2.71,0
1085968,2,LA Marsh,England,10.0,61,60,48,1,4.8,5
1085968,2,JL Gunn,England,6.0,37,36,32,2,5.33,2
1085968,2,A Hartley,England,9.4,58,58,45,3,4.66,1
1085968,2,NR Sciver,England,2.0,12,12,12,0,6.0,0
1085968,2,HC Knight,England,7.0,44,42,33,1,4.71,4
1085969,1,S Ismail,South Africa,5.0,30,30,26,0,5.2,0
1085969,1,M Kapp,South Africa,6.3,41,39,26,2,4.0,2
1085969,1,A Khaka,South Africa,8.0,48,48,35,1,4.38,1
1085969,1,M Daniels,South Africa,5.5,36,35,31,0,5.31,1
1085969,1,M Klaas,South Africa,5.1,33,31,43,0,8.32,2
1085969,1,S Luus,South Africa,10.0,61,60,67,5,6.7,1
1085969,1,D van Niekerk,South Africa,8.0,50,48,41,2,5.12,6
1085969,2,ML Schutt,Australia,6.0,36,36,38,1,6.33,1
1085969,2,JL Jonassen,Australia,10.0,60,60,40,2,4.0,0
1085969,2,EA Perry,Australia,10.0,62,60,48,2,4.8,3
1085969,2,A Gardner,Australia,10.0,60,60,32,0,3.2,1
1085969,2,KM Beams,Australia,10.0,60,60,28,1,2.8,0
1085969,2,EJ Villani,Australia,2.0,12,12,12,0,6.0,0
1085969,2,RL Haynes,Australia,2.0,12,12,12,2,6.0,0
1085970,1,DJS Dottin,West Indies,9.0,59,54,42,1,4.67,14
1085970,1,Q Joseph,West Indies,5.0,35,30,29,1,5.8,5
1085970,1,AK Peters,West Indies,4.0,25,24,13,0,3.25,5
1085970,1,SR Taylor,West Indies,8.0,48,48,46,0,5.75,0
