match_id,innings,bowler,team,overs,deliveries,legal_deliveries,runs_conceded,wickets,economy,extras_given
1085970,1,ASS Fletcher,West Indies,10.0,60,60,33,3,3.3,0
1085970,1,A Mohammed,West Indies,10.0,61,60,33,1,3.3,2
1085970,1,HK Matthews,West Indies,4.0,24,24,24,1,6.0,0
1085970,2,KH Brunt,England,6.0,38,36,18,1,3.0,2
1085970,2,A Shrubsole,England,6.0,37,36,13,1,2.17,2
1085970,2,LA Marsh,England,10.0,61,60,31,1,3.1,6
1085970,2,JL Gunn,England,7.0,43,42,12,0,1.71,1
1085970,2,A Hartley,England,10.0,60,60,25,1,2.5,0
1085970,2,HC Knight,England,7.0,43,42,25,1,3.57,1
1085970,2,NR Sciver,England,4.0,26,24,4,3,1.0,3
1085971,1,LM Kasperek,New Zealand,10.0,60,60,45,3,4.5,0
1085971,1,LMM Tahuhu,New Zealand,10.0,62,60,49,1,4.9,2
1085971,1,HM Rowe,New Zealand,10.0,62,60,31,2,3.1,3
1085971,1,SW Bates,New Zealand,8.0,49,48,59,0,7.38,1
1085971,1,AC Kerr,New Zealand,10.0,61,60,66,0,6.6,3
1085971,1,AE Satterthwaite,New Zealand,2.0,12,12,15,0,7.5,0
1085971,2,J Goswami,India,5.0,30,30,14,1,2.8,0
1085971,2,S Pandey,India,5.0,30,30,12,1,2.4,0
1085971,2,DB Sharma,India,6.0,37,36,26,2,4.33,1
1085971,2,RS Gayakwad,India,7.3,45,45,15,5,2.0,0
1085971,2,Poonam Yadav,India,2.0,12,12,12,1,6.0,0
1085972,1,Asmavia Iqbal,Pakistan,9.0,58,54,54,1,6.0,4
1085972,1,Diana Baig,Pakistan,10.0,65,60,42,3,4.2,6
1085972,1,Sana Mir,Pakistan,10.0,61,60,36,1,3.6,1
1085972,1,Kainat Imtiaz,Pakistan,10.0,63,60,50,1,5.0,7
1085972,1,Sadia Yousuf,Pakistan,10.0,61,60,32,1,3.2,1
1085972,1,Javeria Khan,Pakistan,1.0,6,6,7,0,7.0,2
1085972,2,SS Weerakkody,Sri Lanka,6.0,36,36,34,0,5.67,0
1085972,2,HHC Gunaratne,Sri Lanka,10.0,64,60,41,4,4.1,4
1085972,2,LE Kaushalya,Sri Lanka,3.0,18,18,9,0,3.0,0
1085972,2,I Ranaweera,Sri Lanka,9.4,59,58,17,1,1.76,1
1085972,2,HASD Siriwardene,Sri Lanka,5.0,32,30,41,0,8.2,2
1085972,2,KADA Kanchana,Sri Lanka,7.0,42,42,36,2,5.14,5
1085972,2,AC Jayangani,Sri Lanka,6.0,36,36,28,1,4.67,0
1085973,1,KH Brunt,England,10.0,61,60,40,0,4.0,1
1085973,1,A Shrubsole,England,10.0,60,60,33,1,3.3,0
1085973,1,NR Sciver,England,4.0,25,24,25,1,6.25,1
1085973,1,LA Marsh,England,9.0,54,54,37,0,4.11,0
1085973,1,A Hartley,England,9.0,54,54,40,0,4.44,0
1085973,1,JL Gunn,England,6.0,36,36,35,1,5.83,0
1085973,1,HC Knight,England,2.0,13,12,8,1,4.0,2
1085973,2,S Ismail,South Africa,9.4,60,58,53,1,5.48,6
1085973,2,M Kapp,South Africa,10.0,64,60,44,1,4.4,10
1085973,2,A Khaka,South Africa,10.0,61,60,28,2,2.8,1
1085973,2,M Daniels,South Africa,10.0,62,60,47,1,4.7,2
1085973,2,D van Niekerk,South Africa,5.0,32,30,25,0,5.0,4
1085973,2,S Luus,South Africa,5.0,32,30,24,2,4.8,2
1085974,1,ML Schutt,Australia,9.0,57,54,64,1,7.11,3
1085974,1,EA Perry,Australia,9.0,56,54,40,0,4.44,2
1085974,1,JL Jonassen,Australia,7.0,43,42,64,0,9.14,2
1085974,1,A Gardner,Australia,8.0,48,48,44,1,5.5,1
1085974,1,KM Beams,Australia,8.0,49,48,50,1,6.25,2
1085974,1,EJ Villani,Australia,1.0,8,6,19,1,19.0,3
1085974,2,J Goswami,India,8.0,48,48,35,2,4.38,0
1085974,2,S Pandey,India,6.0,36,36,18,2,3.0,1
1085974,2,DB Sharma,India,7.1,44,43,59,3,8.23,5
1085974,2,RS Gayakwad,India,9.0,54,54,62,1,6.89,0
1085974,2,Poonam Yadav,India,9.0,55,54,60,1,6.67,1
1085974,2,V Krishnamurthy,India,1.0,6,6,11,0,11.0,0
1085975,1,J Goswami,India,10.0,61,60,24,3,2.4,4
1085975,1,S Pandey,India,7.0,44,42,53,0,7.57,2
1085975,1,RS Gayakwad,India,10.0,61,60,49,1,4.9,1
1085975,1,DB Sharma,India,9.0,55,54,40,0,4.44,2
1085975,1,Poonam Yadav,India,10.0,60,60,36,2,3.6,0
1085975,1,H Kaur,India,4.0,25,24,26,0,6.5,2
1085975,2,KH Brunt,England,6.0,36,36,22,0,3.67,0
1085975,2,A Shrubsole,England,9.4,62,58,47,6,4.86,5
1085975,2,NR Sciver,England,5.0,30,30,27,0,5.4,1
1085975,2,JL Gunn,England,7.0,43,42,18,0,2.57,2
1085975,2,LA Marsh,England,10.0,61,60,40,0,4.0,1
1085975,2,A Hartley,England,10.0,61,60,58,2,5.8,1
1085975,2,HC Knight,England,1.0,7,6,7,0,7.0,1
1243908,1,LMM Tahuhu,New Zealand,9.0,57,54,59,3,6.56,5
1243908,1,JM Kerr,New Zealand,10.0,61,60,43,2,4.3,2
1243908,1,HM Rowe,New Zealand,9.0,56,54,51,1,5.67,2
1243908,1,SFM Devine,New Zealand,6.0,37,36,34,0,5.67,2
1243908,1,AC Kerr,New Zealand,10.0,61,60,33,1,3.3,1
1243908,1,FC Jonas,New Zealand,6.0,36,36,39,0,6.5,0
1243908,2,SS Connell,West Indies,5.0,33,30,25,0,5.0,3
1243908,2,CA Henry,West Indies,10.0,61,60,53,1,5.3,1
1243908,2,AA Alleyne,West Indies,7.0,44,42,38,0,5.43,7
1243908,2,HK Matthews,West Indies,10.0,60,60,41,2,4.1,0
1243908,2,SC Selman,West Indies,7.0,44,42,37,1,5.29,2
1243908,2,A Mohammed,West Indies,10.0,60,60,60,2,6.0,0
1243908,2,DJS Dottin,West Indies,0.5,5,5,2,2,2.4,0
1243909,1,Jahanara Alam,Bangladesh,9.0,56,54,32,2,3.56,6
1243909,1,Fariha Trisna,Bangladesh,10.0,62,60,37,3,3.7,4
1243909,1,Salma Khatun,Bangladesh,9.0,54,54,46,1,5.11,0
1243909,1,Ritu Moni,Bangladesh,9.5,60,59,36,2,3.66,1
1243909,1,Nahida Akter,Bangladesh,5.0,30,30,27,0,5.4,0
1243909,1,Rumana Ahmed,Bangladesh,7.0,43,42,29,1,4.14,1
1243909,2,S Ismail,South Africa,10.0,63,60,35,1,3.5,5
1243909,2,M Kapp,South Africa,9.3,60,57,37,1,3.89,4
1243909,2,A Khaka,South Africa,10.0,64,60,33,4,3.3,9
1243909,2,M Klaas,South Africa,10.0,62,60,36,2,3.6,3
1243909,2,S Luus,South Africa,2.0,13,12,12,0,6.0,1
1243909,2,CL Tryon,South Africa,8.0,48,48,22,0,2.75,0
1243910,1,KH Brunt,England,10.0,64,60,56,1,5.6,10
1243910,1,A Shrubsole,England,10.0,62,60,45,0,4.5,2
1243910,1,NR Sciver,England,10.0,61,60,68,2,6.8,1
1243910,1,KL Cross,England,10.0,62,60,63,0,6.3,11
1243910,1,S Ecclestone,England,10.0,60,60,78,0,7.8,1
1243910,2,ML Schutt,Australia,10.0,60,60,52,1,5.2,0
1243910,2,D Brown,Australia,6.0,37,36,40,0,6.67,1
1243910,2,JL Jonassen,Australia,3.0,18,18,19,2,6.33,1
1243910,2,A Sutherland,Australia,6.0,36,36,42,0,7.0,0
1243910,2,EA Perry,Australia,5.0,31,30,28,0,5.6,1
1243910,2,TM McGrath,Australia,10.0,60,60,52,2,5.2,1
1243910,2,A King,Australia,10.0,60,60,65,3,6.5,6
1243911,1,Diana Baig,Pakistan,10.0,64,60,62,1,6.2,5
1243911,1,Anam Amin,Pakistan,10.0,62,60,43,1,4.3,2
1243911,1,Nida Dar,Pakistan,10.0,61,60,45,2,4.5,1
1243911,1,Fatima Sana,Pakistan,10.0,63,60,58,1,5.8,3
1243911,1,Nashra Sandhu,Pakistan,10.0,60,60,36,2,3.6,0
1243911,2,J Goswami,India,10.0,61,60,26,2,2.6,1
1243911,2,Meghna Singh,India,7.0,42,42,21,1,3.0,0
1243911,2,RS Gayakwad,India,10.0,60,60,31,4,3.1,0
1243911,2,DB Sharma,India,7.0,43,42,31,1,4.43,1
1243911,2,S Rana,India,9.0,54,54,28,2,3.11,1
1243912,1,LMM Tahuhu,New Zealand,2.0,14,12,19,0,9.5,2
1243912,1,JM Kerr,New Zealand,5.0,32,30,24,0,4.8,2
1243912,1,HNK Jensen,New Zealand,3.0,18,18,18,1,6.0,0
1243912,1,AC Kerr,New Zealand,6.0,36,36,29,0,4.83,1
1243912,1,FL Mackay,New Zealand,6.0,36,36,25,1,4.17,1
1243912,1,AE Satterthwaite,New Zealand,5.0,30,30,25,3,5.0,0
1243912,2,Jahanara Alam,Bangladesh,3.0,20,18,25,0,8.33,2
1243912,2,Fariha Trisna,Bangladesh,3.0,19,18,18,0,6.0,2
1243912,2,Salma Khatun,Bangladesh,4.0,24,24,34,1,8.5,0
1243912,2,Nahida Akter,Bangladesh,5.0,30,30,31,0,6.2,0
1243912,2,Ritu Moni,Bangladesh,2.0,12,12,13,0,6.5,0
1243912,2,Rumana Ahmed,Bangladesh,2.0,12,12,14,0,7.0,0
1243912,2,Lata Mondal,Bangladesh,1.0,6,6,9,0,9.0,0
1243913,1,ML Schutt,Australia,10.0,62,60,43,1,4.3,2
1243913,1,EA Perry,Australia,5.0,33,30,27,1,5.4,3
1243913,1,A King,Australia,9.0,54,54,24,2,2.67,0
1243913,1,JL Jonassen,Australia,10.0,60,60,33,0,3.3,0
1243913,1,A Wellington,Australia,8.0,48,48,25,1,3.12,0
1243913,1,NJ Carey,Australia,8.0,51,48,38,1,4.75,5
1243913,2,Diana Baig,Pakistan,4.0,25,24,35,0,8.75,1
1243913,2,Anam Amin,Pakistan,6.0,36,36,31,0,5.17,0
1243913,2,Nida Dar,Pakistan,5.4,34,34,33,0,5.82,0
1243913,2,Fatima Sana,Pakistan,4.0,24,24,24,0,6.0,0
1243913,2,Nashra Sandhu,Pakistan,7.0,42,42,31,1,4.43,1
1243913,2,Umaima Sohail,Pakistan,8.0,49,48,39,2,4.88,1
1243914,1,KH Brunt,England,7.0,48,42,39,0,5.57,12
1243914,1,A Shrubsole,England,8.0,48,48,58,0,7.25,1
1243914,1,NR Sciver,England,8.0,50,48,49,1,6.12,3
1243914,1,KL Cross,England,10.0,66,60,36,0,3.6,6
1243914,1,S Ecclestone,England,10.0,61,60,21,3,2.1,6
1243914,1,HC Knight,England,7.0,42,42,22,0,3.14,0
1243914,2,SS Connell,West Indies,10.0,66,60,38,3,3.8,6
1243914,2,CA Henry,West Indies,4.0,27,24,15,0,3.75,3
1243914,2,HK Matthews,West Indies,10.0,60,60,40,2,4.0,0
1243914,2,AA Alleyne,West Indies,7.0,44,42,32,1,4.57,3
1243914,2,A Mohammed,West Indies,4.4,28,28,25,2,5.36,1
1243914,2,SC Selman,West Indies,6.0,38,36,24,0,4.0,2
1243914,2,DJS Dottin,West Indies,2.0,14,12,23,0,11.5,3
1243914,2,SR Taylor,West Indies,4.0,26,24,21,1,5.25,2
1243915,1,J Goswami,India,9.0,54,54,42,1,4.67,1
1243915,1,Meghna Singh,India,8.0,51,48,49,0,6.12,3
1243915,1,RS Gayakwad,India,10.0,61,60,50,2,5.0,5
1243915,1,P Vastrakar,India,10.0,60,60,35,4,3.5,1
1243915,1,DB Sharma,India,8.0,48,48,52,1,6.5,0
1243915,1,S Rana,India,5.0,30,30,32,0,6.4,0
1243915,2,FL Mackay,New Zealand,8.0,48,48,25,0,3.12,0
1243915,2,JM Kerr,New Zealand,7.0,43,42,40,1,5.71,1
1243915,2,HM Rowe,New Zealand,6.0,37,36,28,1,4.67,1
1243915,2,LMM Tahuhu,New Zealand,10.0,62,60,17,3,1.7,2
1243915,2,HNK Jensen,New Zealand,6.4,40,40,31,2,4.65,1
1243915,2,AC Kerr,New Zealand,9.0,54,54,57,3,6.33,1
1243916,1,Fatima Sana,Pakistan,10.0,62,60,44,3,4.4,4
1243916,1,Diana Baig,Pakistan,6.0,37,36,23,1,3.83,1
1243916,1,Nida Dar,Pakistan,9.0,54,54,49,0,5.44,0
1243916,1,Nashra Sandhu,Pakistan,10.0,61,60,27,1,2.7,1
1243916,1,Umaima Sohail,Pakistan,6.1,38,37,27,0,4.38,2
1243916,1,Ghulam Fatima,Pakistan,9.0,54,54,53,3,5.89,1
1243916,2,S Ismail,South Africa,9.5,61,59,41,3,4.17,2
1243916,2,M Kapp,South Africa,10.0,62,60,43,2,4.3,2
1243916,2,A Khaka,South Africa,10.0,63,60,44,2,4.4,4
1243916,2,CL Tryon,South Africa,7.0,44,42,29,0,4.14,2
1243916,2,M Klaas,South Africa,10.0,60,60,50,1,5.0,1
1243916,2,S Luus,South Africa,3.0,18,18,10,0,3.33,0
1243917,1,SS Connell,West Indies,10.0,62,60,57,1,5.7,2
1243917,1,CA Henry,West Indies,2.0,13,12,19,0,9.5,1
1243917,1,HK Matthews,West Indies,10.0,60,60,65,1,6.5,0
1243917,1,SC Selman,West Indies,7.0,46,42,41,1,5.86,4
1243917,1,A Mohammed,West Indies,9.0,57,54,59,2,6.56,4
1243917,1,DJS Dottin,West Indies,5.0,31,30,32,1,6.4,1
1243917,1,SR Taylor,West Indies,3.0,19,18,18,0,6.0,1
1243917,1,AA Alleyne,West Indies,4.0,25,24,26,1,6.5,1
1243917,2,J Goswami,India,6.0,36,36,43,1,7.17,0
1243917,2,Meghna Singh,India,6.0,36,36,28,2,4.67,1
1243917,2,DB Sharma,India,7.0,42,42,24,0,3.43,0
1243917,2,RS Gayakwad,India,10.0,60,60,24,1,2.4,0
1243917,2,P Vastrakar,India,2.0,12,12,21,1,10.5,0
1243917,2,S Rana,India,9.3,57,57,22,3,2.32,0
1243918,1,JM Kerr,New Zealand,8.0,50,48,34,0,4.25,2
1243918,1,HM Rowe,New Zealand,9.0,56,54,51,1,5.67,3
1243918,1,FL Mackay,New Zealand,7.0,42,42,34,1,4.86,0
1243918,1,HNK Jensen,New Zealand,8.0,54,48,55,1,6.88,6
1243918,1,LMM Tahuhu,New Zealand,9.0,55,54,53,3,5.89,1
1243918,1,AC Kerr,New Zealand,9.0,55,54,42,1,4.67,1
1243918,2,EA Perry,Australia,5.0,31,30,18,1,3.6,1
1243918,2,D Brown,Australia,7.0,42,42,22,3,3.14,0
1243918,2,TM McGrath,Australia,3.0,18,18,17,1,5.67,0
1243918,2,A Wellington,Australia,6.0,36,36,34,2,5.67,0
1243918,2,ML Schutt,Australia,6.0,38,36,22,1,3.67,2
1243918,2,A Gardner,Australia,3.2,20,20,15,2,4.5,0
1243919,1,S Ismail,South Africa,5.0,31,30,23,0,4.6,1
1243919,1,M Kapp,South Africa,10.0,63,60,45,5,4.5,4
1243919,1,A Khaka,South Africa,10.0,62,60,60,1,6.0,3
1243919,1,M Klaas,South Africa,8.0,50,48,28,2,3.5,7
1243919,1,CL Tryon,South Africa,10.0,60,60,45,0,4.5,1
1243919,1,S Luus,South Africa,7.0,45,42,34,0,4.86,4
1243919,2,KH Brunt,England,9.0,54,54,56,0,6.22,2
1243919,2,A Shrubsole,England,9.0,56,54,34,2,3.78,2
1243919,2,KL Cross,England,8.0,48,48,40,1,5.0,0
1243919,2,S Ecclestone,England,10.0,60,60,27,1,2.7,4
1243919,2,NR Sciver,England,4.2,29,26,27,1,6.23,10
1243919,2,CE Dean,England,6.0,38,36,33,1,5.5,2
1243919,2,HC Knight,England,3.0,18,18,19,0,6.33,0
1243920,1,Fatima Sana,Pakistan,10.0,61,60,54,1,5.4,1
1243920,1,Diana Baig,Pakistan,5.0,33,30,33,0,6.6,4
1243920,1,Nida Dar,Pakistan,10.0,60,60,45,1,4.5,0
1243920,1,Nashra Sandhu,Pakistan,10.0,61,60,41,3,4.1,5
1243920,1,Ghulam Fatima,Pakistan,7.0,45,42,30,0,4.29,3
1243920,1,Umaima Sohail,Pakistan,8.0,49,48,31,1,3.88,3
1243920,2,Jahanara Alam,Bangladesh,4.0,25,24,20,1,5.0,1
1243920,2,Fariha Trisna,Bangladesh,4.0,25,24,19,0,4.75,1
1243920,2,Salma Khatun,Bangladesh,9.0,54,54,29,1,3.22,0
1243920,2,Nahida Akter,Bangladesh,9.0,55,54,48,0,5.33,1
1243920,2,Rumana Ahmed,Bangladesh,7.0,42,42,29,2,4.14,0
1243920,2,Ritu Moni,Bangladesh,9.0,58,54,42,0,4.67,4
1243920,2,Fahima Khatun,Bangladesh,8.0,49,48,38,3,4.75,3
1243921,1,ML Schutt,Australia,9.0,54,54,24,1,2.67,1
1243921,1,EA Perry,Australia,8.0,51,48,27,3,3.38,8
1243921,1,TM McGrath,Australia,4.0,25,24,17,0,4.25,1
1243921,1,A King,Australia,7.0,42,42,19,0,2.71,1
1243921,1,A Gardner,Australia,10.0,61,60,26,3,2.6,2
1243921,1,JL Jonassen,Australia,7.5,47,47,18,2,2.3,0
1243921,2,HK Matthews,West Indies,8.0,48,48,32,1,4.0,1
1243921,2,SS Connell,West Indies,6.0,39,36,32,1,5.33,3
1243921,2,K Ramharack,West Indies,6.0,39,36,21,0,3.5,3
1243921,2,CA Henry,West Indies,5.0,30,30,21,1,4.2,1
1243921,2,SC Selman,West Indies,4.0,24,24,18,0,4.5,0
1243921,2,SR Taylor,West Indies,1.2,8,8,8,0,6.0,0
1243922,1,KH Brunt,England,4.0,25,24,19,0,4.75,2
1243922,1,A Shrubsole,England,6.0,38,36,21,2,3.5,3
1243922,1,NR Sciver,England,4.0,26,24,17,0,4.25,5
1243922,1,S Ecclestone,England,9.0,55,54,27,1,3.0,1
1243922,1,CE Dean,England,8.2,50,50,23,4,2.76,0
1243922,1,KL Cross,England,3.0,20,18,23,1,7.67,2
1243922,1,HC Knight,England,2.0,12,12,4,0,2.0,0
1243922,2,J Goswami,India,7.0,44,42,21,1,3.0,2
1243922,2,Meghna Singh,India,7.2,45,44,26,3,3.55,1
1243922,2,RS Gayakwad,India,7.0,42,42,35,1,5.0,0
1243922,2,P Vastrakar,India,5.0,31,30,22,1,4.4,1
1243922,2,S Rana,India,3.0,18,18,19,0,6.33,0
1243922,2,DB Sharma,India,2.0,12,12,13,0,6.5,0
1243923,1,S Ismail,South Africa,9.0,54,54,28,3,3.11,1
1243923,1,M Kapp,South Africa,10.0,63,60,45,2,4.5,4
1243923,1,A Khaka,South Africa,8.5,56,53,31,3,3.51,3
1243923,1,M Klaas,South Africa,2.0,13,12,19,0,9.5,1
1243923,1,CL Tryon,South Africa,10.0,60,60,57,0,5.7,0
1243923,1,S Luus,South Africa,8.0,51,48,48,1,6.0,3
1243923,2,FL Mackay,New Zealand,8.3,52,51,49,2,5.76,1
1243923,2,JM Kerr,New Zealand,7.0,43,42,24,0,3.43,2
1243923,2,HM Rowe,New Zealand,10.0,65,60,32,1,3.2,5
1243923,2,SFM Devine,New Zealand,5.0,31,30,27,1,5.4,1
1243923,2,LMM Tahuhu,New Zealand,9.0,55,54,46,0,5.11,3
1243923,2,AC Kerr,New Zealand,10.0,61,60,51,3,5.1,6
1243924,1,Jahanara Alam,Bangladesh,7.0,42,42,27,1,3.86,4
1243924,1,Fariha Trisna,Bangladesh,6.0,37,36,22,0,3.67,1
1243924,1,Salma Khatun,Bangladesh,10.0,60,60,23,2,2.3,0
1243924,1,Nahida Akter,Bangladesh,10.0,61,60,23,2,2.3,1
1243924,1,Fahima Khatun,Bangladesh,8.0,48,48,19,0,2.38,0
1243924,1,Rumana Ahmed,Bangladesh,6.0,36,36,11,1,1.83,0
1243924,1,Ritu Moni,Bangladesh,3.0,19,18,15,1,5.0,5
1243924,2,HK Matthews,West Indies,10.0,61,60,15,4,1.5,1
1243924,2,SS Connell,West Indies,3.0,19,18,15,0,5.0,1
1243924,2,DJS Dottin,West Indies,4.0,28,24,20,0,5.0,4
1243924,2,ASS Fletcher,West Indies,10.0,62,60,29,3,2.9,2
1243924,2,K Ramharack,West Indies,10.0,60,60,15,0,1.5,0
1243924,2,SR Taylor,West Indies,9.3,64,57,29,3,3.05,7
1243924,2,AA Alleyne,West Indies,3.0,18,18,13,0,4.33,0
1243925,1,ML Schutt,Australia,10.0,60,60,58,0,5.8,1
1243925,1,D Brown,Australia,8.0,51,48,30,3,3.75,3
1243925,1,JL Jonassen,Australia,7.0,42,42,41,1,5.86,1
1243925,1,EA Perry,Australia,3.0,24,18,24,0,8.0,10
1243925,1,A Gardner,Australia,6.0,40,36,36,0,6.0,9
1243925,1,TM McGrath,Australia,6.0,37,36,35,0,5.83,2
1243925,1,A King,Australia,10.0,62,60,53,2,5.3,3
1243925,2,J Goswami,India,9.3,58,57,64,0,6.74,1
1243925,2,Meghna Singh,India,10.0,65,60,68,1,6.8,5
1243925,2,RS Gayakwad,India,10.1,62,61,49,0,4.82,2
1243925,2,P Vastrakar,India,10.0,62,60,43,2,4.3,2
1243925,2,S Rana,India,10.0,60,60,56,1,5.6,0
1243926,1,KH Brunt,England,6.5,44,41,39,0,5.71,4
1243926,1,A Shrubsole,England,3.0,20,18,23,0,7.67,5
1243926,1,KL Cross,England,10.0,61,60,36,3,3.6,2
1243926,1,NR Sciver,England,9.0,54,54,28,0,3.11,1
1243926,1,CE Dean,England,10.0,60,60,36,2,3.6,0
1243926,1,S Ecclestone,England,10.0,60,60,41,3,4.1,0
1243926,2,JM Kerr,New Zealand,10.0,62,60,40,2,4.0,6
1243926,2,HM Rowe,New Zealand,10.0,65,60,53,0,5.3,5
1243926,2,LMM Tahuhu,New Zealand,4.4,28,28,18,1,3.86,0
1243926,2,BM Halliday,New Zealand,3.4,22,22,18,1,4.91,0
1243926,2,AC Kerr,New Zealand,10.0,63,60,41,0,4.1,3
1243926,2,FL Mackay,New Zealand,9.0,55,54,34,4,3.78,1
