match_id,innings,bowler,team,overs,deliveries,legal_deliveries,runs_conceded,wickets,economy,extras_given
1243927,1,Diana Baig,Pakistan,2.0,12,12,17,0,8.5,0
1243927,1,Anam Amin,Pakistan,4.0,24,24,6,0,1.5,0
1243927,1,Fatima Sana,Pakistan,4.0,24,24,20,1,5.0,6
1243927,1,Nashra Sandhu,Pakistan,4.0,24,24,24,1,6.0,0
1243927,1,Nida Dar,Pakistan,4.0,24,24,10,4,2.5,0
1243927,1,Umaima Sohail,Pakistan,2.0,13,12,12,1,6.0,1
1243927,2,HK Matthews,West Indies,4.0,24,24,16,0,4.0,0
1243927,2,CA Henry,West Indies,2.0,12,12,8,0,4.0,0
1243927,2,A Mohammed,West Indies,4.0,24,24,21,0,5.25,0
1243927,2,ASS Fletcher,West Indies,4.0,25,24,23,1,5.75,1
1243927,2,SC Selman,West Indies,3.5,25,23,15,1,3.91,2
1243927,2,DJS Dottin,West Indies,1.0,6,6,7,0,7.0,0
1243928,1,ML Schutt,Australia,10.0,61,60,55,1,5.5,1
1243928,1,EA Perry,Australia,3.0,21,18,18,0,6.0,3
1243928,1,JL Jonassen,Australia,10.0,60,60,52,1,5.2,0
1243928,1,A Gardner,Australia,10.0,61,60,52,1,5.2,2
1243928,1,A Sutherland,Australia,6.0,38,36,30,1,5.0,6
1243928,1,TM McGrath,Australia,4.0,25,24,29,0,7.25,5
1243928,1,A King,Australia,7.0,42,42,35,1,5.0,0
1243928,2,S Ismail,South Africa,7.0,42,42,37,2,5.29,4
1243928,2,M Kapp,South Africa,8.0,50,48,39,0,4.88,3
1243928,2,A Khaka,South Africa,9.2,60,56,48,0,5.14,4
1243928,2,CL Tryon,South Africa,8.0,49,48,44,2,5.5,1
1243928,2,TS Sekhukhune,South Africa,7.0,45,42,69,0,9.86,6
1243928,2,S Luus,South Africa,6.0,36,36,35,0,5.83,0
1243929,1,Salma Khatun,Bangladesh,8.0,48,48,25,0,3.12,2
1243929,1,Jahanara Alam,Bangladesh,8.0,48,48,52,1,6.5,0
1243929,1,Nahida Akter,Bangladesh,9.0,55,54,44,2,4.89,3
1243929,1,Ritu Moni,Bangladesh,10.0,60,60,37,3,3.7,0
1243929,1,Rumana Ahmed,Bangladesh,8.0,49,48,27,0,3.38,1
1243929,1,Lata Mondal,Bangladesh,4.0,24,24,22,0,5.5,2
1243929,1,Fahima Khatun,Bangladesh,3.0,18,18,22,0,7.33,0
1243929,2,J Goswami,India,7.3,47,45,20,2,2.67,3
1243929,2,RS Gayakwad,India,10.0,60,60,17,1,1.7,2
1243929,2,P Vastrakar,India,6.0,36,36,26,2,4.33,0
1243929,2,S Rana,India,10.0,60,60,30,4,3.0,0
1243929,2,Poonam Yadav,India,7.0,42,42,26,1,3.71,1
1243930,1,SS Connell,West Indies,4.0,26,24,18,1,4.5,2
1243930,1,CA Henry,West Indies,5.0,32,30,19,3,3.8,2
1243930,1,DJS Dottin,West Indies,1.0,6,6,9,0,9.0,0
1243930,1,HK Matthews,West Indies,0.5,5,5,15,0,18.0,0
1243931,1,KH Brunt,England,8.0,49,48,17,3,2.12,1
1243931,1,A Shrubsole,England,6.0,36,36,17,0,2.83,0
1243931,1,NR Sciver,England,8.0,49,48,20,0,2.5,2
1243931,1,KL Cross,England,8.0,48,48,19,1,2.38,0
1243931,1,S Ecclestone,England,8.3,53,51,19,3,2.24,3
1243931,1,HC Knight,England,3.0,18,18,13,1,4.33,0
1243931,2,Diana Baig,Pakistan,6.0,38,36,14,1,2.33,2
1243931,2,Fatima Sana,Pakistan,2.2,15,14,21,0,9.0,1
1243931,2,Aiman Anwer,Pakistan,3.0,18,18,21,0,7.0,0
1243931,2,Aliya Riaz,Pakistan,1.0,8,6,10,0,10.0,2
1243931,2,Nashra Sandhu,Pakistan,4.0,24,24,20,0,5.0,0
1243931,2,Nida Dar,Pakistan,3.0,18,18,21,0,7.0,0
1243932,1,ML Schutt,Australia,8.0,50,48,26,1,3.25,3
1243932,1,D Brown,Australia,6.0,42,36,27,0,4.5,8
1243932,1,A Gardner,Australia,8.0,50,48,24,2,3.0,3
1243932,1,JL Jonassen,Australia,9.0,55,54,13,2,1.44,1
1243932,1,A Sutherland,Australia,6.0,39,36,22,1,3.67,3
1243932,1,A King,Australia,6.0,36,36,23,0,3.83,0
1243932,2,Jahanara Alam,Bangladesh,4.0,25,24,14,0,3.5,2
1243932,2,Salma Khatun,Bangladesh,9.0,55,54,23,3,2.56,1
1243932,2,Lata Mondal,Bangladesh,2.0,12,12,13,0,6.5,1
1243932,2,Nahida Akter,Bangladesh,5.0,30,30,33,1,6.6,0
1243932,2,Rumana Ahmed,Bangladesh,8.1,49,49,35,1,4.29,0
1243932,2,Ritu Moni,Bangladesh,2.0,12,12,11,0,5.5,0
1243932,2,Fahima Khatun,Bangladesh,2.0,13,12,7,0,3.5,2
1243933,1,Diana Baig,Pakistan,5.0,31,30,24,0,4.8,2
1243933,1,Anam Amin,Pakistan,9.0,54,54,58,1,6.44,0
1243933,1,Fatima Sana,Pakistan,10.0,62,60,70,1,7.0,3
1243933,1,Nashra Sandhu,Pakistan,10.0,60,60,50,1,5.0,0
1243933,1,Nida Dar,Pakistan,10.0,60,60,39,3,3.9,0
1243933,1,Umaima Sohail,Pakistan,6.0,36,36,24,0,4.0,0
1243933,2,JM Kerr,New Zealand,7.0,44,42,22,0,3.14,4
1243933,2,HM Rowe,New Zealand,10.0,62,60,55,5,5.5,2
1243933,2,FL Mackay,New Zealand,10.0,60,60,29,2,2.9,0
1243933,2,RA Mair,New Zealand,8.0,52,48,29,1,3.62,4
1243933,2,AC Kerr,New Zealand,10.0,61,60,36,1,3.6,1
1243933,2,AE Satterthwaite,New Zealand,5.0,30,30,23,0,4.6,0
1243934,1,Jahanara Alam,Bangladesh,8.0,53,48,40,1,5.0,6
1243934,1,Salma Khatun,Bangladesh,10.0,60,60,46,2,4.6,0
1243934,1,Nahida Akter,Bangladesh,9.0,54,54,43,0,4.78,1
1243934,1,Ritu Moni,Bangladesh,10.0,60,60,36,1,3.6,0
1243934,1,Fahima Khatun,Bangladesh,4.0,24,24,24,1,6.0,0
1243934,1,Rumana Ahmed,Bangladesh,3.0,18,18,13,0,4.33,0
1243934,1,Lata Mondal,Bangladesh,6.0,39,36,32,1,5.33,3
1243934,2,KH Brunt,England,5.0,30,30,7,0,1.4,0
1243934,2,NR Sciver,England,4.0,24,24,13,0,3.25,0
1243934,2,S Ecclestone,England,10.0,60,60,15,3,1.5,0
1243934,2,KL Cross,England,5.0,30,30,18,0,3.6,0
1243934,2,CE Dean,England,9.0,55,54,31,3,3.44,1
1243934,2,FR Davies,England,10.0,62,60,36,2,3.6,2
1243934,2,HC Knight,England,5.0,30,30,14,1,2.8,0
1243935,1,S Ismail,South Africa,10.0,63,60,42,2,4.2,4
1243935,1,M Kapp,South Africa,9.0,58,54,56,0,6.22,4
1243935,1,A Khaka,South Africa,9.0,57,54,60,1,6.67,7
1243935,1,CL Tryon,South Africa,10.0,61,60,51,1,5.1,1
1243935,1,M Klaas,South Africa,8.0,49,48,39,2,4.88,2
1243935,1,S Luus,South Africa,4.0,24,24,26,0,6.5,0
1243935,2,Meghna Singh,India,6.0,38,36,37,0,6.17,3
1243935,2,DB Sharma,India,10.0,61,60,43,0,4.3,3
1243935,2,S Rana,India,10.0,61,60,54,0,5.4,1
1243935,2,RS Gayakwad,India,10.0,60,60,61,2,6.1,0
1243935,2,P Vastrakar,India,6.0,36,36,38,0,6.33,1
1243935,2,H Kaur,India,8.0,48,48,42,2,5.25,0
1243936,1,SS Connell,West Indies,8.0,51,48,45,1,5.62,3
1243936,1,CA Henry,West Indies,9.0,55,54,51,2,5.67,1
1243936,1,HK Matthews,West Indies,9.0,54,54,45,0,5.0,0
1243936,1,A Mohammed,West Indies,2.0,13,12,20,0,10.0,1
1243936,1,K Ramharack,West Indies,9.0,56,54,65,0,7.22,2
1243936,1,DJS Dottin,West Indies,3.0,20,18,31,0,10.33,2
1243936,1,SR Taylor,West Indies,5.0,31,30,48,0,9.6,1
1243936,2,D Brown,Australia,6.0,40,36,37,0,6.17,4
1243936,2,ML Schutt,Australia,4.0,25,24,8,1,2.0,1
1243936,2,A Sutherland,Australia,6.0,38,36,26,1,4.33,2
1243936,2,TM McGrath,Australia,4.0,25,24,17,1,4.25,1
1243936,2,A King,Australia,6.0,36,36,19,1,3.17,0
1243936,2,A Gardner,Australia,6.0,36,36,27,1,4.5,1
1243936,2,JL Jonassen,Australia,5.0,30,30,14,2,2.8,0
1243937,1,S Ismail,South Africa,10.0,63,60,46,3,4.6,3
1243937,1,M Kapp,South Africa,10.0,63,60,52,2,5.2,3
1243937,1,A Khaka,South Africa,10.0,62,60,66,1,6.6,2
1243937,1,M Klaas,South Africa,10.0,62,60,59,2,5.9,6
1243937,1,CL Tryon,South Africa,10.0,62,60,70,0,7.0,6
1243937,2,KH Brunt,England,4.0,25,24,9,0,2.25,1
1243937,2,A Shrubsole,England,5.0,30,30,27,2,5.4,0
1243937,2,NR Sciver,England,5.0,30,30,16,0,3.2,0
1243937,2,KL Cross,England,6.0,37,36,23,1,3.83,2
1243937,2,CE Dean,England,10.0,64,60,45,1,4.5,8
1243937,2,S Ecclestone,England,8.0,49,48,36,6,4.5,4
1243938,1,KH Brunt,England,10.0,61,60,70,0,7.0,2
1243938,1,A Shrubsole,England,10.0,61,60,51,3,5.1,6
1243938,1,NR Sciver,England,8.0,49,48,65,0,8.12,1
1243938,1,CE Dean,England,4.0,25,24,34,0,8.5,1
1243938,1,S Ecclestone,England,10.0,62,60,71,1,7.1,2
1243938,1,KL Cross,England,8.0,52,48,65,0,8.12,8
1243938,2,ML Schutt,Australia,8.0,50,48,42,2,5.25,2
1243938,2,D Brown,Australia,7.0,46,42,59,0,8.43,6
1243938,2,A King,Australia,10.0,60,60,65,3,6.5,1
1243938,2,TM McGrath,Australia,8.0,48,48,46,1,5.75,0
1243938,2,JL Jonassen,Australia,8.4,52,52,58,3,6.69,1
1243938,2,A Gardner,Australia,2.0,12,12,15,1,7.5,0
1490413,1,WGAKK Kulasuriya,Sri Lanka,8.0,49,48,46,1,5.75,5
1490413,1,KDU Prabodhani,Sri Lanka,10.0,62,60,56,2,5.6,3
1490413,1,BMSM Kumari,Sri Lanka,9.0,55,54,46,0,5.11,1
1490413,1,WK Dilhari,Sri Lanka,8.0,52,48,51,0,6.38,4
1490413,1,I Ranaweera,Sri Lanka,9.0,55,54,46,4,5.11,1
1490413,1,AC Jayangani,Sri Lanka,3.0,19,18,24,1,8.0,1
1490413,2,K Goud,India,9.0,55,54,43,1,4.78,3
1490413,2,AB Kaur,India,6.0,38,36,37,1,6.17,2
1490413,2,S Rana,India,10.0,63,60,32,2,3.2,3
1490413,2,DB Sharma,India,10.0,62,60,54,3,5.4,3
1490413,2,N Shree Charani,India,8.0,48,48,37,2,4.62,0
1490413,2,Pratika Rawal,India,2.4,17,16,8,1,3.0,3
1490414,1,BG Illing,New Zealand,9.0,56,54,75,2,8.33,2
1490414,1,JM Kerr,New Zealand,8.3,53,51,60,3,7.06,3
1490414,1,SFM Devine,New Zealand,8.0,51,48,55,0,6.88,3
1490414,1,AC Kerr,New Zealand,10.0,62,60,54,2,5.4,2
1490414,1,LMM Tahuhu,New Zealand,8.0,51,48,43,3,5.38,4
1490414,1,EJ Carson,New Zealand,6.0,36,36,39,0,6.5,0
1490414,2,KJ Garth,Australia,8.0,49,48,34,0,4.25,1
1490414,2,S Molineux,Australia,8.2,50,50,25,3,3.0,0
1490414,2,D Brown,Australia,4.0,24,24,52,0,13.0,0
1490414,2,A Sutherland,Australia,9.0,56,54,33,3,3.67,9
1490414,2,A King,Australia,8.0,48,48,46,2,5.75,2
1490414,2,A Gardner,Australia,6.0,37,36,47,0,7.83,1
1490415,1,Marufa Akter,Bangladesh,7.0,46,42,31,2,4.43,5
1490415,1,Nishita Akter Nishi,Bangladesh,6.0,36,36,28,1,4.67,0
1490415,1,Nahida Akter,Bangladesh,8.0,49,48,20,2,2.5,2
1490415,1,Fahima Khatun,Bangladesh,7.0,43,42,32,1,4.57,1
1490415,1,Rabeya Khan,Bangladesh,7.0,43,42,13,1,1.86,1
1490415,1,Shorna Akter,Bangladesh,3.3,21,21,5,3,1.43,0
1490415,2,Fatima Sana,Pakistan,8.0,51,48,30,1,3.75,4
1490415,2,Diana Baig,Pakistan,8.0,50,48,14,1,1.75,2
1490415,2,Sadia Iqbal,Pakistan,6.0,37,36,22,0,3.67,2
1490415,2,Rameen Shamim,Pakistan,5.0,31,30,29,1,5.8,9
1490415,2,Nashra Sandhu,Pakistan,3.1,20,19,27,0,8.53,1
1490415,2,Umaima Sohail,Pakistan,1.0,6,6,9,0,9.0,0
1490416,1,LK Bell,England,4.0,25,24,24,1,6.0,1
1490416,1,LCN Smith,England,4.0,24,24,7,3,1.75,0
1490416,1,NR Sciver-Brunt,England,3.0,19,18,5,2,1.67,1
1490416,1,S Ecclestone,England,6.0,37,36,19,2,3.17,5
1490416,1,CE Dean,England,3.4,23,22,14,2,3.82,1
1490416,2,M Kapp,South Africa,4.0,24,24,13,0,3.25,0
1490416,2,CL Tryon,South Africa,3.0,20,18,17,0,5.67,6
1490416,2,M Klaas,South Africa,4.0,27,24,19,0,4.75,4
1490416,2,N Mlaba,South Africa,2.0,12,12,11,0,5.5,2
1490416,2,A Khaka,South Africa,1.1,7,7,13,0,11.14,0
1490418,1,Sadia Iqbal,Pakistan,10.0,61,60,48,2,4.8,2
1490418,1,Diana Baig,Pakistan,10.0,63,60,69,4,6.9,3
1490418,1,Fatima Sana,Pakistan,10.0,61,60,39,2,3.9,2
1490418,1,Rameen Shamim,Pakistan,10.0,60,60,39,1,3.9,0
1490418,1,Nashra Sandhu,Pakistan,10.0,60,60,52,1,5.2,0
1490418,2,Renuka Singh,India,10.0,65,60,29,0,2.9,5
1490418,2,K Goud,India,10.0,61,60,21,3,2.1,2
1490418,2,S Rana,India,8.0,48,48,38,2,4.75,0
1490418,2,N Shree Charani,India,6.0,36,36,26,0,4.33,0
1490418,2,DB Sharma,India,9.0,55,54,45,3,5.0,1
1490419,1,M Kapp,South Africa,8.0,49,48,34,1,4.25,1
1490419,1,A Khaka,South Africa,7.5,51,47,31,1,3.96,5
1490419,1,M Klaas,South Africa,7.0,45,42,36,0,5.14,11
1490419,1,N de Klerk,South Africa,7.0,44,42,33,1,4.71,3
1490419,1,N Mlaba,South Africa,10.0,60,60,41,4,4.1,1
1490419,1,CL Tryon,South Africa,3.0,18,18,24,1,8.0,0
1490419,1,S Luus,South Africa,5.0,30,30,32,0,6.4,0
1490419,2,JM Kerr,New Zealand,7.0,49,42,41,1,5.86,7
1490419,2,BG Illing,New Zealand,6.0,39,36,31,0,5.17,4
1490419,2,SFM Devine,New Zealand,4.0,24,24,25,0,6.25,0
1490419,2,LMM Tahuhu,New Zealand,6.0,39,36,28,1,4.67,4
1490419,2,AC Kerr,New Zealand,10.0,60,60,62,2,6.2,0
1490419,2,EJ Carson,New Zealand,4.5,29,29,33,0,6.83,0
1490419,2,BM Halliday,New Zealand,3.0,19,18,14,0,4.67,1
1490420,1,LK Bell,England,7.0,45,42,28,1,4.0,3
1490420,1,LCN Smith,England,9.4,59,58,33,2,3.41,1
1490420,1,NR Sciver-Brunt,England,5.0,31,30,33,0,6.6,2
1490420,1,S Ecclestone,England,10.0,63,60,24,3,2.4,4
1490420,1,CE Dean,England,10.0,63,60,29,2,2.9,5
1490420,1,A Capsey,England,8.0,50,48,31,2,3.88,2
1490420,2,Marufa Akter,Bangladesh,5.0,37,30,28,2,5.6,7
1490420,2,Nahida Akter,Bangladesh,8.0,48,48,35,0,4.38,1
1490420,2,Sanjida Akter Meghla,Bangladesh,7.0,42,42,24,1,3.43,0
1490420,2,Rabeya Khan,Bangladesh,7.0,42,42,39,0,5.57,0
1490420,2,Fahima Khatun,Bangladesh,10.0,61,60,16,3,1.6,1
1490420,2,Shorna Akter,Bangladesh,7.0,42,42,33,0,4.71,0
1490420,2,Ritu Moni,Bangladesh,2.0,12,12,3,0,1.5,0
1490420,2,S Mostary,Bangladesh,0.1,1,1,4,0,24.0,0
1490421,1,Diana Baig,Pakistan,10.0,64,60,74,1,7.4,5
1490421,1,Fatima Sana,Pakistan,10.0,61,60,49,2,4.9,1
1490421,1,Sadia Iqbal,Pakistan,10.0,62,60,32,1,3.2,2
1490421,1,Rameen Shamim,Pakistan,10.0,60,60,29,2,2.9,0
1490421,1,Nashra Sandhu,Pakistan,10.0,60,60,37,3,3.7,0
1490421,2,KJ Garth,Australia,6.0,39,36,14,3,2.33,3
1490421,2,ML Schutt,Australia,5.0,31,30,25,2,5.0,1
1490421,2,A King,Australia,6.0,36,36,19,1,3.17,0
1490421,2,A Sutherland,Australia,8.3,53,51,23,2,2.71,10
1490421,2,A Gardner,Australia,7.0,44,42,18,1,2.57,4
1490421,2,G Wareham,Australia,4.0,25,24,15,1,3.75,1
1490422,1,M Kapp,South Africa,9.0,57,54,45,2,5.0,3
1490422,1,A Khaka,South Africa,7.0,46,42,47,0,6.71,4
1490422,1,N de Klerk,South Africa,6.5,44,41,52,2,7.61,7
1490422,1,N Mlaba,South Africa,10.0,63,60,46,2,4.6,7
1490422,1,TS Sekhukhune,South Africa,7.0,43,42,29,1,4.14,2
1490422,1,CL Tryon,South Africa,10.0,62,60,32,3,3.2,2
1490422,2,K Goud,India,9.0,56,54,59,2,6.56,2
1490422,2,AB Kaur,India,5.5,38,35,40,1,6.86,3
1490422,2,S Rana,India,10.0,62,60,47,2,4.7,2
1490422,2,N Shree Charani,India,10.0,61,60,37,1,3.7,1
1490422,2,DB Sharma,India,10.0,60,60,54,1,5.4,0
1490422,2,H Kaur,India,4.0,24,24,15,0,3.75,0
1490423,1,Marufa Akter,Bangladesh,7.0,44,42,59,1,8.43,3
1490423,1,Nahida Akter,Bangladesh,10.0,60,60,36,1,3.6,0
1490423,1,Rabeya Khan,Bangladesh,10.0,61,60,30,3,3.0,1
1490423,1,Nishita Akter Nishi,Bangladesh,10.0,62,60,47,1,4.7,2
1490423,1,Fahima Khatun,Bangladesh,9.0,54,54,37,1,4.11,0
1490423,1,Shorna Akter,Bangladesh,4.0,24,24,18,0,4.5,0
1490423,2,RA Mair,New Zealand,6.0,40,36,21,2,3.5,5
1490423,2,JM Kerr,New Zealand,8.0,49,48,21,3,2.62,5
1490423,2,SFM Devine,New Zealand,1.0,8,6,3,0,3.0,2
1490423,2,AC Kerr,New Zealand,10.0,62,60,27,1,2.7,6
1490423,2,LMM Tahuhu,New Zealand,6.0,42,36,22,3,3.67,7
1490423,2,EJ Carson,New Zealand,3.5,23,23,13,1,3.39,0
1490423,2,ML Green,New Zealand,3.0,19,18,11,0,3.67,3
1490423,2,BM Halliday,New Zealand,2.0,13,12,9,0,4.5,2
1490424,1,KDU Prabodhani,Sri Lanka,9.0,54,54,56,2,6.22,1
1490424,1,BMSM Kumari,Sri Lanka,10.0,62,60,67,2,6.7,3
1490424,1,AC Jayangani,Sri Lanka,5.0,30,30,21,0,4.2,0
1490424,1,I Ranaweera,Sri Lanka,10.0,61,60,33,3,3.3,1
1490424,1,D Vihanga,Sri Lanka,8.0,48,48,42,0,5.25,0
1490424,1,WK Dilhari,Sri Lanka,8.0,48,48,34,1,4.25,0
1490424,2,LK Bell,England,8.0,52,48,38,0,4.75,10
1490424,2,LCN Smith,England,8.4,52,52,22,1,2.54,0
1490424,2,NR Sciver-Brunt,England,5.0,33,30,25,2,5.0,3
1490424,2,CE Dean,England,9.0,59,54,47,2,5.22,10
1490424,2,A Capsey,England,5.0,31,30,15,1,3.0,1
1490424,2,S Ecclestone,England,10.0,60,60,17,4,1.7,0
1490425,1,KJ Garth,Australia,5.0,30,30,35,0,7.0,0
1490425,1,ML Schutt,Australia,6.1,37,37,37,1,6.0,0
1490425,1,A Gardner,Australia,7.0,43,42,42,1,6.0,3
1490425,1,S Molineux,Australia,10.0,62,60,75,3,7.5,2
1490425,1,A Sutherland,Australia,9.5,63,59,45,5,4.58,9
1490425,1,TM McGrath,Australia,4.5,32,29,47,0,9.72,8
1490425,1,A King,Australia,6.0,38,36,49,0,8.17,2
1490425,2,AB Kaur,India,9.0,55,54,68,2,7.56,1
1490425,2,K Goud,India,9.0,55,54,73,0,8.11,1
1490425,2,S Rana,India,10.0,62,60,86,0,8.6,3
1490425,2,N Shree Charani,India,10.0,61,60,42,3,4.2,2
1490425,2,DB Sharma,India,10.0,61,60,52,2,5.2,2
1490425,2,H Kaur,India,1.0,6,6,10,0,10.0,0
1490426,1,M Kapp,South Africa,6.0,38,36,28,0,4.67,3
1490426,1,M Klaas,South Africa,6.0,38,36,22,0,3.67,2
1490426,1,N de Klerk,South Africa,9.0,55,54,40,1,4.44,2
1490426,1,CL Tryon,South Africa,10.0,62,60,42,1,4.2,3
1490426,1,TS Sekhukhune,South Africa,9.0,56,54,58,0,6.44,3
1490426,1,N Mlaba,South Africa,10.0,62,60,42,2,4.2,3
1490426,2,Marufa Akter,Bangladesh,4.0,25,24,27,0,6.75,1
1490426,2,Nahida Akter,Bangladesh,9.3,57,57,44,2,4.63,0
1490426,2,Rabeya Khan,Bangladesh,10.0,60,60,48,1,4.8,0
1490426,2,Fahima Khatun,Bangladesh,10.0,61,60,53,1,5.3,3
1490426,2,Ritu Moni,Bangladesh,10.0,61,60,29,1,2.9,1
1490426,2,Shorna Akter,Bangladesh,4.0,24,24,25,0,6.25,0
1490426,2,S Mostary,Bangladesh,2.0,12,12,9,0,4.5,0
1490427,1,BG Illing,New Zealand,7.0,43,42,41,2,5.86,3
1490427,1,RA Mair,New Zealand,6.0,43,36,30,1,5.0,8
1490427,1,EJ Carson,New Zealand,9.0,56,54,44,0,4.89,3
1490427,1,JM Kerr,New Zealand,7.0,45,42,34,0,4.86,3
1490427,1,AC Kerr,New Zealand,10.0,60,60,41,0,4.1,1
1490427,1,SFM Devine,New Zealand,9.0,55,54,56,3,6.22,3
1490427,1,ML Green,New Zealand,2.0,12,12,12,0,6.0,0
1490428,1,Fatima Sana,Pakistan,6.0,37,36,31,4,5.17,5
