match_id,innings,bowler,team,overs,deliveries,legal_deliveries,runs_conceded,wickets,economy,extras_given
1490428,1,Diana Baig,Pakistan,3.0,22,18,25,1,8.33,4
1490428,1,Sadia Iqbal,Pakistan,6.0,36,36,16,2,2.67,0
1490428,1,Nashra Sandhu,Pakistan,7.0,42,42,12,0,1.71,0
1490428,1,Rameen Shamim,Pakistan,6.0,36,36,23,1,3.83,1
1490428,1,Umaima Sohail,Pakistan,3.0,18,18,26,0,8.67,0
1490428,2,NR Sciver-Brunt,England,2.0,14,12,13,0,6.5,6
1490428,2,LCN Smith,England,2.0,12,12,11,0,5.5,0
1490428,2,EL Arlott,England,1.4,10,10,10,0,6.0,0
1490428,2,CE Dean,England,1.0,6,6,0,0,0.0,0
1490429,1,ML Schutt,Australia,5.0,30,30,11,1,2.2,0
1490429,1,D Brown,Australia,9.0,57,54,53,0,5.89,4
1490429,1,A Gardner,Australia,9.0,58,54,48,2,5.33,4
1490429,1,A Sutherland,Australia,10.0,65,60,41,2,4.1,5
1490429,1,A King,Australia,10.0,61,60,22,2,2.2,9
1490429,1,G Wareham,Australia,7.0,43,42,23,2,3.29,6
1490429,2,Fariha Trisna,Bangladesh,5.5,36,35,47,0,8.06,5
1490429,2,Nishita Akter Nishi,Bangladesh,4.0,24,24,24,0,6.0,0
1490429,2,Rabeya Khan,Bangladesh,4.0,24,24,34,0,8.5,0
1490429,2,Ritu Moni,Bangladesh,7.0,42,42,54,0,7.71,0
1490429,2,Fahima Khatun,Bangladesh,2.0,12,12,24,0,12.0,0
1490429,2,Shorna Akter,Bangladesh,2.0,12,12,19,0,9.5,0
1490430,1,M Kapp,South Africa,5.0,31,30,18,0,3.6,5
1490430,1,M Klaas,South Africa,5.0,32,30,19,2,3.8,3
1490430,1,CL Tryon,South Africa,2.0,12,12,13,0,6.5,0
1490430,1,N de Klerk,South Africa,4.0,24,24,25,1,6.25,2
1490430,1,N Mlaba,South Africa,4.0,24,24,30,3,7.5,0
1490430,2,BMSM Kumari,Sri Lanka,2.0,12,12,15,0,7.5,0
1490430,2,M Madara,Sri Lanka,3.0,19,18,14,0,4.67,1
1490430,2,I Ranaweera,Sri Lanka,3.0,19,18,25,0,8.33,2
1490430,2,AC Jayangani,Sri Lanka,3.0,18,18,22,0,7.33,0
1490430,2,WK Dilhari,Sri Lanka,3.0,19,18,30,0,10.0,2
1490430,2,PWDM Badalge,Sri Lanka,0.5,6,5,19,0,22.8,5
1490431,1,RA Mair,New Zealand,3.0,20,18,19,0,6.33,2
1490431,1,JM Kerr,New Zealand,4.0,27,24,14,1,3.5,3
1490431,1,LMM Tahuhu,New Zealand,6.0,39,36,21,2,3.5,4
1490431,1,SFM Devine,New Zealand,2.0,13,12,10,0,5.0,1
1490431,1,AC Kerr,New Zealand,6.0,37,36,21,1,3.5,1
1490431,1,EJ Carson,New Zealand,4.0,25,24,7,1,1.75,1
1490432,1,Renuka Singh,India,8.0,52,48,39,0,4.88,6
1490432,1,K Goud,India,8.0,49,48,48,0,6.0,3
1490432,1,S Rana,India,10.0,60,60,56,0,5.6,0
1490432,1,N Shree Charani,India,10.0,62,60,68,2,6.8,3
1490432,1,DB Sharma,India,10.0,61,60,51,4,5.1,1
1490432,1,AB Kaur,India,4.0,24,24,26,0,6.5,0
1490432,2,LK Bell,England,9.0,59,54,52,1,5.78,5
1490432,2,LCN Smith,England,10.0,60,60,40,1,4.0,0
1490432,2,NR Sciver-Brunt,England,8.0,48,48,47,2,5.88,0
1490432,2,CE Dean,England,10.0,61,60,67,1,6.7,5
1490432,2,S Ecclestone,England,10.0,60,60,58,1,5.8,0
1490432,2,A Capsey,England,3.0,18,18,20,0,6.67,0
1490433,1,Marufa Akter,Bangladesh,5.4,35,34,36,1,6.35,1
1490433,1,Nishita Akter Nishi,Bangladesh,10.0,61,60,36,1,3.6,2
1490433,1,Nahida Akter,Bangladesh,7.0,42,42,30,1,4.29,0
1490433,1,Rabeya Khan,Bangladesh,9.0,55,54,39,2,4.33,1
1490433,1,Ritu Moni,Bangladesh,6.0,36,36,33,0,5.5,0
1490433,1,Shorna Akter,Bangladesh,10.0,60,60,27,3,2.7,0
1490433,1,S Mostary,Bangladesh,1.0,6,6,1,0,1.0,0
1490433,2,M Madara,Sri Lanka,7.0,46,42,19,0,2.71,4
1490433,2,KDU Prabodhani,Sri Lanka,7.0,45,42,29,1,4.14,3
1490433,2,BMSM Kumari,Sri Lanka,9.0,55,54,38,2,4.22,1
1490433,2,I Ranaweera,Sri Lanka,10.0,61,60,42,0,4.2,1
1490433,2,AC Jayangani,Sri Lanka,10.0,61,60,42,4,4.2,1
1490433,2,WK Dilhari,Sri Lanka,7.0,43,42,25,0,3.57,1
1490434,1,Sadia Iqbal,Pakistan,8.0,49,48,69,3,8.62,7
1490434,1,Fatima Sana,Pakistan,8.0,51,48,69,1,8.62,3
1490434,1,Diana Baig,Pakistan,5.0,39,30,49,0,9.8,10
1490434,1,Rameen Shamim,Pakistan,8.0,48,48,59,0,7.38,0
1490434,1,Nashra Sandhu,Pakistan,8.0,48,48,46,3,5.75,1
1490434,1,Umaima Sohail,Pakistan,3.0,18,18,20,0,6.67,1
1490434,2,M Kapp,South Africa,5.0,31,30,20,3,4.0,1
1490434,2,A Khaka,South Africa,4.0,25,24,15,1,3.75,6
1490434,2,N Mlaba,South Africa,4.0,24,24,16,0,4.0,0
1490434,2,N Shangase,South Africa,4.0,24,24,19,2,4.75,0
1490434,2,CL Tryon,South Africa,2.0,13,12,9,0,4.5,1
1490434,2,S Luus,South Africa,1.0,6,6,4,0,4.0,1
1490435,1,ML Schutt,Australia,4.0,24,24,21,0,5.25,0
1490435,1,KJ Garth,Australia,7.0,43,42,47,0,6.71,5
1490435,1,A Sutherland,Australia,10.0,61,60,60,3,6.0,1
1490435,1,S Molineux,Australia,10.0,60,60,53,2,5.3,1
1490435,1,A King,Australia,10.0,60,60,24,1,2.4,4
1490435,1,A Gardner,Australia,9.0,56,54,39,2,4.33,2
1490435,2,LK Bell,England,8.0,52,48,48,1,6.0,4
1490435,2,LCN Smith,England,8.0,48,48,43,2,5.38,0
1490435,2,NR Sciver-Brunt,England,7.0,43,42,44,0,6.29,1
1490435,2,S Ecclestone,England,9.3,57,57,62,1,6.53,0
1490435,2,CE Dean,England,6.0,36,36,33,0,5.5,1
1490435,2,A Capsey,England,2.0,12,12,18,0,9.0,0
1490436,1,RA Mair,New Zealand,8.0,48,48,54,1,6.75,2
1490436,1,JM Kerr,New Zealand,8.0,51,48,51,0,6.38,3
1490436,1,SFM Devine,New Zealand,6.0,37,36,34,0,5.67,1
1490436,1,EJ Carson,New Zealand,6.0,36,36,46,0,7.67,0
1490436,1,LMM Tahuhu,New Zealand,4.0,28,24,41,0,10.25,8
1490436,1,AC Kerr,New Zealand,10.0,60,60,73,1,7.3,4
1490436,1,SW Bates,New Zealand,7.0,42,42,41,1,5.86,1
1490436,2,Renuka Singh,India,6.0,37,36,29,2,4.83,6
1490436,2,K Goud,India,9.0,54,54,48,2,5.33,0
1490436,2,S Rana,India,8.0,48,48,60,1,7.5,0
1490436,2,N Shree Charani,India,9.0,54,54,58,1,6.44,0
1490436,2,DB Sharma,India,8.0,48,48,57,1,7.12,0
1490436,2,Pratika Rawal,India,4.0,24,24,19,1,4.75,0
1490437,1,M Madara,Sri Lanka,2.2,14,14,3,0,1.29,0
1490437,1,BMSM Kumari,Sri Lanka,2.0,14,12,15,0,7.5,2
1490438,1,ML Schutt,Australia,5.0,30,30,21,1,4.2,0
1490438,1,KJ Garth,Australia,5.0,30,30,21,1,4.2,0
1490438,1,A Sutherland,Australia,3.0,18,18,18,0,6.0,0
1490438,1,A King,Australia,7.0,42,42,18,7,2.57,0
1490438,1,A Gardner,Australia,4.0,25,24,19,1,4.75,1
1490438,2,M Kapp,South Africa,4.0,25,24,11,1,2.75,2
1490438,2,A Khaka,South Africa,3.0,18,18,24,0,8.0,0
1490438,2,M Klaas,South Africa,3.0,19,18,14,1,4.67,1
1490438,2,N Mlaba,South Africa,3.0,18,18,25,0,8.33,0
1490438,2,N de Klerk,South Africa,3.0,18,18,13,1,4.33,0
1490438,2,A Dercksen,South Africa,0.5,5,5,11,0,13.2,0
1490439,1,LK Bell,England,6.0,37,36,36,0,6.0,2
1490439,1,LCN Smith,England,9.2,57,56,30,3,3.21,1
1490439,1,NR Sciver-Brunt,England,7.0,42,42,31,2,4.43,0
1490439,1,CE Dean,England,7.0,42,42,21,1,3.0,0
1490439,1,A Capsey,England,6.0,39,36,34,2,5.67,3
1490439,1,S Ecclestone,England,0.4,5,4,4,1,6.0,2
1490439,1,SIR Dunkley,England,2.2,14,14,12,0,5.14,0
1490439,2,RA Mair,New Zealand,5.0,31,30,34,0,6.8,2
1490439,2,JM Kerr,New Zealand,5.0,33,30,38,0,7.6,3
1490439,2,SFM Devine,New Zealand,4.2,28,26,20,1,4.62,2
1490439,2,AC Kerr,New Zealand,6.0,36,36,31,0,5.17,0
1490439,2,LMM Tahuhu,New Zealand,4.0,26,24,10,1,2.5,3
1490439,2,EJ Carson,New Zealand,2.0,13,12,18,0,9.0,1
1490439,2,SW Bates,New Zealand,3.0,18,18,21,0,7.0,0
1490440,1,Renuka Singh,India,5.0,31,30,23,1,4.6,1
1490440,1,DB Sharma,India,5.0,32,30,24,1,4.8,2
1490440,1,AB Kaur,India,5.0,32,30,18,1,3.6,2
1490440,1,N Shree Charani,India,6.0,36,36,24,2,4.0,1
1490440,1,RP Yadav,India,6.0,38,36,30,3,5.0,2
1490440,2,Marufa Akter,Bangladesh,2.0,16,12,15,0,7.5,8
1490440,2,Nishita Akter Nishi,Bangladesh,2.0,12,12,18,0,9.0,0
1490440,2,Nahida Akter,Bangladesh,2.0,12,12,12,0,6.0,0
1490440,2,Rabeya Khan,Bangladesh,1.4,10,10,7,0,4.2,0
1490440,2,Ritu Moni,Bangladesh,1.0,6,6,5,0,5.0,0
1490441,1,LK Bell,England,10.0,66,60,56,2,5.6,7
1490441,1,LCN Smith,England,10.0,60,60,70,0,7.0,1
1490441,1,NR Sciver-Brunt,England,8.0,52,48,67,1,8.38,4
1490441,1,CE Dean,England,10.0,60,60,67,0,6.7,0
1490441,1,S Ecclestone,England,10.0,61,60,44,4,4.4,1
1490441,1,A Capsey,England,2.0,12,12,15,0,7.5,0
1490441,2,M Kapp,South Africa,7.0,43,42,20,5,2.86,1
1490441,2,A Khaka,South Africa,8.0,49,48,28,1,3.5,1
1490441,2,N de Klerk,South Africa,5.3,34,33,24,2,4.36,1
1490441,2,N Mlaba,South Africa,8.0,50,48,40,1,5.0,2
1490441,2,S Luus,South Africa,6.0,37,36,41,1,6.83,1
1490441,2,CL Tryon,South Africa,8.0,48,48,41,0,5.12,0
1490442,1,Renuka Singh,India,8.0,51,48,39,0,4.88,3
1490442,1,K Goud,India,6.0,38,36,59,1,9.83,7
1490442,1,N Shree Charani,India,10.0,60,60,49,2,4.9,0
1490442,1,DB Sharma,India,9.5,61,59,73,2,7.42,2
1490442,1,AB Kaur,India,8.0,48,48,52,1,6.5,1
1490442,1,RP Yadav,India,8.0,48,48,66,1,8.25,0
1490442,2,ML Schutt,Australia,6.0,39,36,44,0,7.33,8
1490442,2,KJ Garth,Australia,7.0,44,42,51,2,7.29,7
1490442,2,A Gardner,Australia,8.0,50,48,55,0,6.88,2
1490442,2,S Molineux,Australia,6.3,41,39,44,0,6.77,6
1490442,2,A Sutherland,Australia,10.0,62,60,69,2,6.9,2
1490442,2,A King,Australia,9.0,54,54,59,0,6.56,1
1490442,2,TM McGrath,Australia,2.0,12,12,19,0,9.5,0
1490443,1,M Kapp,South Africa,10.0,62,60,59,0,5.9,2
1490443,1,A Khaka,South Africa,9.0,58,54,59,3,6.56,9
1490443,1,N Mlaba,South Africa,10.0,62,60,47,1,4.7,2
1490443,1,N de Klerk,South Africa,9.0,55,54,53,1,5.89,2
1490443,1,S Luus,South Africa,5.0,30,30,34,0,6.8,0
1490443,1,CL Tryon,South Africa,7.0,42,42,46,1,6.57,0
1490443,2,Renuka Singh,India,8.0,50,48,28,0,3.5,3
1490443,2,K Goud,India,3.0,19,18,16,0,5.33,1
1490443,2,AB Kaur,India,4.0,24,24,34,0,8.5,0
1490443,2,DB Sharma,India,9.3,58,57,39,5,4.11,1
1490443,2,N Shree Charani,India,9.0,58,54,48,1,5.33,8
1490443,2,RP Yadav,India,5.0,31,30,45,0,9.0,1
1490443,2,Shafali Verma,India,7.0,42,42,36,2,5.14,0
357962,1,KH Brunt,England,10.0,62,60,40,0,4.0,3
357962,1,IT Guha,England,8.0,51,48,19,2,2.38,7
357962,1,NJ Shaw,England,10.0,62,60,27,1,2.7,2
357962,1,JL Gunn,England,9.0,57,54,51,3,5.67,4
357962,1,HL Colvin,England,10.0,61,60,22,3,2.2,1
357962,1,CM Edwards,England,1.4,10,10,10,1,6.0,0
357962,2,J Goswami,India,7.0,42,42,19,0,2.71,2
357962,2,R Dhar,India,6.0,36,36,26,0,4.33,1
357962,2,G Sultana,India,10.0,60,60,31,0,3.1,2
357962,2,A Sharma,India,2.0,13,12,15,0,7.5,1
357962,2,P Roy,India,5.4,34,34,28,1,4.94,0
357962,2,SK Naidu,India,3.0,18,18,22,0,7.33,0
357962,2,MDT Kamini,India,5.0,31,30,31,0,6.2,1
594891,1,SC Selman,West Indies,4.0,25,24,26,0,6.5,1
594891,1,SR Taylor,West Indies,10.0,64,60,54,0,5.4,8
594891,1,SF Daley,West Indies,9.0,57,54,51,1,5.67,3
594891,1,A Mohammed,West Indies,10.0,60,60,45,0,4.5,1
594891,1,SL Quintyne,West Indies,10.0,65,60,51,0,5.1,6
594891,1,TD Smartt,West Indies,2.0,13,12,13,0,6.5,2
594891,1,SA Campbelle,West Indies,1.0,7,6,12,0,12.0,1
594891,1,DJS Dottin,West Indies,4.0,27,24,32,3,8.0,4
594891,2,J Goswami,India,9.3,57,57,13,2,1.37,0
594891,2,A Sharma,India,7.0,44,42,28,1,4.0,2
594891,2,N Niranjana,India,9.0,56,54,53,3,5.89,6
594891,2,G Sultana,India,10.0,60,60,39,2,3.9,1
594891,2,RK Parwin,India,7.0,44,42,34,0,4.86,6
594891,2,R Malhotra,India,2.0,15,12,12,1,6.0,3
594894,1,LE Kaushalya,Sri Lanka,9.0,57,54,50,2,5.56,4
594894,1,SS Weerakkody,Sri Lanka,4.0,26,24,21,0,5.25,7
594894,1,CR Seneviratna,Sri Lanka,8.0,49,48,35,2,4.38,1
594894,1,S Ravikumar,Sri Lanka,9.0,54,54,35,0,3.89,0
594894,1,HASD Siriwardene,Sri Lanka,10.0,62,60,63,2,6.3,3
594894,1,SK Dolawatte,Sri Lanka,10.0,60,60,34,1,3.4,0
594894,2,KH Brunt,England,10.0,65,60,36,2,3.6,5
594894,2,GA Elwiss,England,7.0,44,42,39,2,5.57,2
594894,2,D Hazell,England,9.0,55,54,44,1,4.89,1
594894,2,HL Colvin,England,8.0,48,48,47,0,5.88,0
594894,2,A Brindle,England,9.0,55,54,38,2,4.22,1
594894,2,JL Gunn,England,5.0,31,30,32,1,6.4,1
594894,2,DN Wyatt,England,2.0,12,12,8,0,4.0,0
594897,1,J Goswami,India,10.0,61,60,50,2,5.0,1
594897,1,A Sharma,India,5.0,32,30,21,0,4.2,2
594897,1,N Niranjana,India,10.0,63,60,56,2,5.6,3
594897,1,G Sultana,India,10.0,65,60,69,1,6.9,6
594897,1,E Bisht,India,10.0,61,60,44,0,4.4,1
594897,1,R Malhotra,India,5.0,30,30,32,0,6.4,2
594897,2,KH Brunt,England,9.0,55,54,33,4,3.67,5
594897,2,A Shrubsole,England,6.0,38,36,33,1,5.5,3
594897,2,HL Colvin,England,10.0,60,60,29,0,2.9,0
594897,2,LA Marsh,England,10.0,60,60,55,1,5.5,0
594897,2,A Brindle,England,7.0,42,42,37,1,5.29,0
594897,2,DN Wyatt,England,8.0,49,48,53,2,6.62,2
594901,1,J Goswami,India,10.0,62,60,64,3,6.4,7
594901,1,A Sharma,India,10.0,61,60,42,1,4.2,2
594901,1,S Sharma,India,9.0,56,54,52,0,5.78,2
594901,1,E Bisht,India,10.0,62,60,43,0,4.3,3
594901,1,G Sultana,India,10.0,60,60,72,0,7.2,0
594901,1,R Malhotra,India,1.0,8,6,9,0,9.0,2
594901,2,LE Kaushalya,Sri Lanka,7.0,42,42,26,1,3.71,1
594901,2,KDU Prabodhani,Sri Lanka,8.0,48,48,27,1,3.38,2
594901,2,CR Seneviratna,Sri Lanka,7.2,44,44,10,2,1.36,0
594901,2,SS Weerakkody,Sri Lanka,3.0,20,18,10,1,3.33,2
594901,2,HASD Siriwardene,Sri Lanka,8.0,48,48,25,2,3.12,5
594901,2,I Ranaweera,Sri Lanka,7.0,43,42,33,1,4.71,1
594901,2,SK Dolawatte,Sri Lanka,2.0,12,12,13,1,6.5,0
594904,1,KH Brunt,England,7.4,46,46,23,2,3.0,1
594904,1,A Shrubsole,England,10.0,60,60,29,3,2.9,5
594904,1,JL Gunn,England,5.0,33,30,22,1,4.4,7
594904,1,A Brindle,England,8.0,48,48,33,2,4.12,0
594904,1,HL Colvin,England,10.0,60,60,19,2,1.9,0
594904,1,LA Marsh,England,4.0,25,24,21,0,5.25,1
594904,2,ML Schutt,Australia,7.0,44,42,38,2,5.43,3
594904,2,JL Hunter,Australia,7.0,43,42,16,2,2.29,2
594904,2,HL Ferling,Australia,10.0,67,60,37,3,3.7,9
594904,2,LC Sthalekar,Australia,10.0,61,60,19,1,1.9,1
594904,2,SJ Coyte,Australia,8.0,51,48,20,1,2.5,3
594904,2,EA Osborne,Australia,5.3,33,33,15,1,2.73,0
594907,1,ML Schutt,Australia,8.0,49,48,35,2,4.38,2
594907,1,JL Hunter,Australia,6.0,36,36,6,1,1.0,0
594907,1,HL Ferling,Australia,6.0,41,36,24,1,4.0,6
594907,1,LC Sthalekar,Australia,8.2,51,50,26,2,3.12,1
594907,1,SJ Coyte,Australia,7.0,44,42,31,1,4.43,2
594907,1,EA Osborne,Australia,10.0,60,60,9,3,0.9,0
594907,2,KDU Prabodhani,Sri Lanka,4.0,24,24,11,0,2.75,0
594907,2,LE Kaushalya,Sri Lanka,1.0,6,6,8,0,8.0,0
594907,2,CR Seneviratna,Sri Lanka,5.2,32,32,26,0,4.88,0
594907,2,SS Weerakkody,Sri Lanka,3.0,19,18,21,1,7.0,1
594907,2,I Ranaweera,Sri Lanka,2.0,12,12,17,0,8.5,0
594907,2,HASD Siriwardene,Sri Lanka,5.0,30,30,29,0,5.8,1
594907,2,HMD Rasangika,Sri Lanka,2.0,12,12,20,0,10.0,0
594909,1,LMM Tahuhu,New Zealand,5.0,30,30,21,0,4.2,0
594909,1,SEA Ruck,New Zealand,10.0,61,60,33,2,3.3,2
594909,1,NJ Browne,New Zealand,3.0,18,18,15,0,5.0,0
594909,1,KE Broadmore,New Zealand,10.0,62,60,54,0,5.4,2
594909,1,MJG Nielsen,New Zealand,10.0,60,60,27,3,2.7,0
594909,1,SW Bates,New Zealand,8.0,52,48,36,2,4.5,5
594909,1,FL Mackay,New Zealand,4.0,24,24,21,1,5.25,0
594909,2,SF Daley,West Indies,9.0,54,54,37,0,4.11,0
594909,2,TD Smartt,West Indies,9.0,59,54,39,3,4.33,5
594909,2,SC Selman,West Indies,4.0,27,24,32,0,8.0,4
594909,2,SR Taylor,West Indies,10.0,61,60,26,2,2.6,1
594909,2,A Mohammed,West Indies,8.3,51,51,13,1,1.53,0
594909,2,DJS Dottin,West Indies,4.0,25,24,12,2,3.0,6
594912,1,SEA Ruck,New Zealand,9.0,59,54,41,0,4.56,5
594912,1,RH Candy,New Zealand,6.0,37,36,30,0,5.0,1
594912,1,SW Bates,New Zealand,9.0,55,54,54,1,6.0,2
594912,1,MJG Nielsen,New Zealand,10.0,61,60,58,2,5.8,3
594912,1,NJ Browne,New Zealand,10.0,61,60,58,1,5.8,1
594912,1,LR Doolan,New Zealand,6.0,37,36,25,2,4.17,1
594912,2,KH Brunt,England,10.0,61,60,53,1,5.3,8
594912,2,A Brindle,England,6.0,36,36,31,1,5.17,1
594912,2,LA Marsh,England,9.0,55,54,57,0,6.33,1
594912,2,JL Gunn,England,10.0,61,60,26,2,2.6,1
594912,2,HL Colvin,England,10.0,62,60,50,3,5.0,4
594912,2,DN Wyatt,England,5.0,31,30,34,2,6.8,1
594914,1,KH Brunt,England,10.0,61,60,55,0,5.5,2
594914,1,JL Gunn,England,8.0,49,48,21,1,2.62,2
594914,1,D Hazell,England,10.0,60,60,42,1,4.2,0
594914,1,LA Marsh,England,1.0,6,6,8,0,8.0,0
594914,1,A Brindle,England,8.0,48,48,38,2,4.75,0
594914,1,HL Colvin,England,10.0,60,60,31,3,3.1,0
594914,1,DN Wyatt,England,3.0,19,18,25,0,8.33,1
594914,2,LMM Tahuhu,New Zealand,7.0,46,42,35,0,5.0,4
594914,2,SEA Ruck,New Zealand,10.0,61,60,21,2,2.1,2
594914,2,NJ Browne,New Zealand,4.0,27,24,29,0,7.25,3
594914,2,SW Bates,New Zealand,8.0,48,48,44,0,5.5,0
594914,2,LR Doolan,New Zealand,10.0,61,60,50,3,5.0,1
594914,2,FL Mackay,New Zealand,8.0,49,48,43,0,5.38,1
594915,1,SF Daley,West Indies,10.0,61,60,44,1,4.4,2
594915,1,TD Smartt,West Indies,5.0,34,30,44,1,8.8,5
594915,1,SR Taylor,West Indies,9.0,54,54,44,1,4.89,0
594915,1,SL Quintyne,West Indies,10.0,61,60,27,3,2.7,1
594915,1,A Mohammed,West Indies,10.0,60,60,62,1,6.2,1
594915,1,Kyshona A Knight,West Indies,3.0,19,18,23,0,7.67,1
594915,1,SA Campbelle,West Indies,3.0,19,18,15,0,5.0,1
594915,2,ML Schutt,Australia,10.0,60,60,40,2,4.0,2
594915,2,JL Hunter,Australia,4.1,28,25,18,1,4.32,3
594915,2,LC Sthalekar,Australia,10.0,60,60,21,2,2.1,1
594915,2,EA Perry,Australia,10.0,63,60,24,3,2.4,8
594915,2,EA Osborne,Australia,7.0,42,42,26,2,3.71,0
594915,2,SJ Coyte,Australia,2.0,12,12,16,0,8.0,1
